,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Hist1h2bc,5.55005381072513e-170,-2.09947038065911,0.069,0.269,2.77669192150578e-166,-0.2
Dsg2,5.04903216682663e-196,-3.21448735838378,0.033,0.238,2.52603079306336e-192,-0.205
Acox1,2.14580463300681e-187,-2.49703955585578,0.07,0.28,1.07354605789331e-183,-0.21
Myo1d,1.72697243070717e-195,-2.72316328587612,0.041,0.252,8.64004307082796e-192,-0.211
Elf3,4.82027156992017e-201,-2.83813182793002,0.043,0.257,2.41158186643106e-197,-0.214
Misp,4.12319207499616e-204,-2.60856530635832,0.053,0.273,2.06283299512058e-200,-0.22
Ctnnd1,2.04317183893314e-205,-2.08599776445878,0.076,0.306,1.02219887101825e-201,-0.23
Krt20,4.36863947935371e-230,-2.96897189617947,0.072,0.309,2.18563033152066e-226,-0.237
Hnf4a,5.74519934503991e-232,-2.63453958650116,0.054,0.296,2.87432323232347e-228,-0.242
Cdh1,2.72908833623427e-237,-2.61118573563682,0.06,0.306,1.36536289461801e-233,-0.246
Klf5,3.54485991132126e-233,-2.4200466972817,0.064,0.31,1.77349341363403e-229,-0.246
B4galnt2,5.10594656654745e-256,-3.15650810264464,0.043,0.297,2.55450506724369e-252,-0.254
Cdx1,6.02100468099451e-287,-2.41976483939959,0.084,0.37,3.01230864190155e-283,-0.286
Vil1,1.36613454455956e-306,-2.79315275709526,0.072,0.367,6.83477112643147e-303,-0.295
Cldn7,0,-2.9420726282654,0.065,0.391,0,-0.326
Gpa33,0,-3.20627513044203,0.073,0.43,0,-0.357
Ceacam1,0,-3.61168912194691,0.076,0.437,0,-0.361
Epcam,0,-3.04791926729049,0.136,0.566,0,-0.43
