,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Ctnna1,1.25555618536699e-24,-2.54087909029276,0.03,0.213,6.28154759539107e-21,-0.183
Tmigd1,6.95230856040606e-28,-8.10020130975333,0,0.185,3.47823997277115e-24,-0.185
Kif1c,9.40634702354752e-26,-3.24216573543673,0.024,0.209,4.70599541588082e-22,-0.185
Hspd1,3.77862905264314e-24,-2.47216460358895,0.039,0.224,1.89044811503737e-20,-0.185
Mep1a,2.29686115604809e-28,-7.3179510520592,0,0.188,1.14911963637086e-24,-0.188
P4hb,7.14563970356542e-18,-0.867314825407995,0.155,0.343,3.57496354369378e-14,-0.188
Cd2ap,1.40696749623801e-28,-5.36775782263968,0.004,0.194,7.03905838367878e-25,-0.19
Ybx3,1.94046001538998e-27,-3.71448176478114,0.013,0.203,9.70812145699606e-24,-0.19
Srsf2,4.33862275441157e-26,-2.81466025488137,0.03,0.221,2.17061296403211e-22,-0.191
Mep1b,5.24748524797461e-29,-6.27013743619667,0.004,0.197,2.6253168695617e-25,-0.193
Tardbp,1.86196965425096e-25,-2.36687685920522,0.045,0.239,9.31543418021757e-22,-0.194
Maoa,7.02352228262658e-29,-4.76983017132274,0.009,0.205,3.51386819799808e-25,-0.196
Vdac1,6.96292329053472e-29,-4.03218065228776,0.011,0.208,3.48355052225452e-25,-0.197
Mlec,1.03354844244198e-28,-3.42498924843548,0.015,0.214,5.1708428575372e-25,-0.199
Atp5f1,1.74830144191844e-22,-1.43161243803949,0.109,0.308,8.74675211391794e-19,-0.199
Sdha,6.30904215927168e-27,-2.29854520973305,0.039,0.241,3.15641379228362e-23,-0.202
Ptbp1,5.4089273375824e-29,-3.29663713724597,0.022,0.225,2.70608634699248e-25,-0.203
Sdhc,8.68770587962343e-31,-4.28887714476461,0.009,0.216,4.3464592515756e-27,-0.207
Pls1,2.67632291792431e-30,-3.96869978448921,0.021,0.229,1.33896435583753e-26,-0.208
Rnaset2a,8.317105274406e-25,-1.52556719544279,0.094,0.304,4.16104776878532e-21,-0.21
Abcb1a,3.37597933095161e-32,-5.96719092770114,0.002,0.213,1.68900245927509e-28,-0.211
Flnb,4.7752767683509e-31,-3.51254974662065,0.017,0.229,2.38907096720595e-27,-0.212
Elf3,7.05866361017704e-29,-2.36735788429537,0.041,0.255,3.53144940417157e-25,-0.214
Fat1,2.29223814345049e-33,-7.20268315671952,0,0.215,1.14680674316828e-29,-0.215
Prom1,2.31300421543241e-33,-4.8447629643153,0.009,0.23,1.15719600898083e-29,-0.221
Hspa5,4.18111906852002e-24,-1.2328358257908,0.148,0.373,2.09181386998057e-20,-0.225
Myo1d,5.82668129008391e-33,-3.31445674383561,0.024,0.25,2.91508864942898e-29,-0.226
Dsg2,1.07502887770998e-35,-5.16795777144662,0.006,0.237,5.37836947518303e-32,-0.231
Atp5o,9.94851915076262e-34,-3.07548874222874,0.028,0.261,4.97724413112654e-30,-0.233
Cs,1.08454922319677e-32,-2.30136345954535,0.047,0.286,5.42599976365346e-29,-0.239
Nedd4,2.74149100623459e-35,-3.26362002764678,0.032,0.272,1.37156795041917e-31,-0.24
Sod1,2.26991286419745e-36,-3.40016446212014,0.024,0.268,1.13563740595799e-32,-0.244
Atp2a2,2.54893839264878e-36,-3.19159873246727,0.021,0.265,1.27523387784219e-32,-0.244
Ctnnb1,5.30130755966112e-33,-2.10960803340925,0.073,0.318,2.65224417209846e-29,-0.245
Mprip,4.12717259876783e-38,-4.15948117199549,0.013,0.26,2.06482445116354e-34,-0.247
Lrp1,2.45253886084139e-38,-4.10851520143795,0.019,0.269,1.22700519207895e-34,-0.25
Misp,2.90898613495378e-38,-3.91946442276494,0.021,0.271,1.45536576331738e-34,-0.25
Acox1,3.01898410145972e-37,-3.51086683109745,0.028,0.278,1.5103977459603e-33,-0.25
Canx,2.30177310133498e-37,-2.91421107482808,0.036,0.289,1.15157708259789e-33,-0.253
Plec,9.3865710846638e-36,-2.42911833517957,0.058,0.313,4.6961015136573e-32,-0.255
Rac1,4.37559957830103e-35,-2.17930727154482,0.069,0.324,2.189112469024e-31,-0.255
Krt20,4.4519928612525e-39,-3.45082107009981,0.047,0.308,2.22733202848463e-35,-0.261
Lamp1,9.54496252071821e-37,-2.11450697653538,0.066,0.332,4.77534474911532e-33,-0.266
Caprin1,2.79849022592201e-37,-2.18917136966264,0.058,0.325,1.40008466002878e-33,-0.267
Klf5,1.86633874490812e-40,-3.07090171937828,0.039,0.309,9.33729274077531e-37,-0.27
Hnf4a,7.3027791521037e-42,-3.56668180525621,0.022,0.294,3.65358040979748e-38,-0.272
Cdh1,1.94905632502866e-44,-4.11042240128717,0.024,0.305,9.75112879411837e-41,-0.281
Ctnnd1,7.67484125599765e-45,-3.7373552280899,0.021,0.305,3.83972308037563e-41,-0.284
B4galnt2,1.95249026544658e-47,-5.91002359998679,0.006,0.295,9.76830879802926e-44,-0.289
Itgb1,5.41838195034512e-46,-3.0059170375591,0.045,0.344,2.71081648975766e-42,-0.299
Hnrnpa1,4.14764767926363e-50,-3.41243014516649,0.039,0.352,2.0750681339356e-46,-0.313
Vil1,2.48996395187613e-52,-3.42071583176994,0.039,0.365,1.24572896512363e-48,-0.326
Cdx1,1.15256436248808e-55,-3.79015556075148,0.032,0.368,5.76627950552787e-52,-0.336
Pdia3,9.33602972034976e-58,-2.38698791792449,0.075,0.436,4.67081566909099e-54,-0.361
Cldn7,1.16202425213693e-63,-4.47263423021203,0.024,0.389,5.81360733344105e-60,-0.365
Ceacam1,3.44595616005147e-66,-3.77500116942582,0.054,0.435,1.72401186687375e-62,-0.381
Gpa33,1.95244983047163e-71,-4.41126049472747,0.032,0.428,9.76810650184958e-68,-0.396
Epcam,1.05893982316452e-110,-4.75182892491344,0.045,0.563,5.29787593529211e-107,-0.518
