"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Il1rl1",0.195028363752653,1.10462796782463,0.001,0,1,0,0.001
"Upk1b",0.195028363752653,1.10462796782463,0.001,0,1,0,0.001
"Eme1",0.239278058167377,0.882235546488179,0.002,0.001,1,0,0.001
"Kdr",0.239278058167377,0.882235546488179,0.002,0.001,1,0,0.001
"Ndc80",0.265547035507283,0.756704664404319,0.002,0.001,1,0,0.001
"Acot6",0.280385576301819,0.882235546488177,0.001,0,1,0,0.001
"Agr3",0.280385576301819,0.882235546488177,0.001,0,1,0,0.001
"Il11",0.280385576301819,0.882235546488177,0.001,0,1,0,0.001
"Insm1",0.280385576301819,0.882235546488177,0.001,0,1,0,0.001
"Ska1",0.291209992877722,0.619201140654384,0.003,0.002,1,0,0.001
"Aldh1a2",0.299497269088528,0.545200559210607,0.004,0.003,1,0,0.001
"Kif5c",0.351183030817059,0.619201140654384,0.002,0.001,1,0,0.001
"Ndn",0.351183030817059,0.619201140654384,0.002,0.001,1,0,0.001
"She",0.351183030817059,0.619201140654384,0.002,0.001,1,0,0.001
"Sstr1",0.351183030817059,0.619201140654384,0.002,0.001,1,0,0.001
"Batf3",0.368475671171322,0.51966546710347,0.003,0.002,1,0,0.001
"Cx3cr1",0.368475671171322,0.51966546710347,0.003,0.002,1,0,0.001
"Ednrb",0.368475671171322,0.51966546710347,0.003,0.002,1,0,0.001
"Pik3cd",0.368475671171322,0.51966546710347,0.003,0.002,1,0,0.001
"Pla2r1",0.368657842490665,0.545200559210607,0.004,0.003,1,0,0.001
"Tnfsf12",0.368886999871258,0.467198047209334,0.004,0.003,1,0,0.001
"Dhodh",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Greb1",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Hoxd10",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Kcnh8",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Mme",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Pde10a",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Runx2",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Tceal5",0.405550628146366,0.619201140654384,0.001,0,1,0,0.001
"Mturn",0.410231204035068,0.244805625872885,0.006,0.005,1,0,0.001
"Hoxd9",0.426663131886414,0.361403383186738,0.005,0.004,1,0,0.001
"Itln1",0.426663131886414,0.361403383186738,0.005,0.004,1,0,0.001
"Prkar2b",0.443209515555328,0.375275557768295,0.004,0.003,1,0,0.001
"Tmigd1",0.443209515555328,0.375275557768295,0.004,0.003,1,0,0.001
"Neurog3",0.456170145512956,0.882235546488178,0.003,0.002,1,0,0.001
"Gimap4",0.457387036644558,0.396808719317937,0.003,0.002,1,0,0.001
"Spon1",0.457387036644558,0.396808719317937,0.003,0.002,1,0,0.001
"Abcg8",0.461017598046887,0.467198047209335,0.002,0.001,1,0,0.001
"Ntn1",0.462335314731603,0.412750263186958,0.003,0.002,1,0,0.001
"Pitx1",0.512595419234613,0.251469356153897,0.007,0.006,1,0,0.001
"Cd4",0.518374954582184,0.297273045767021,0.004,0.003,1,0,0.001
"Ntn4",0.518374954582184,0.297273045767021,0.004,0.003,1,0,0.001
"Nrn1",0.532055935146207,0.297273045767022,0.004,0.003,1,0,0.001
"Gucy1a1",0.560334053113273,0.297273045767023,0.003,0.002,1,0,0.001
"Sez6l2",0.560334053113273,0.297273045767023,0.003,0.002,1,0,0.001
"Arg1",0.56093592185524,-0.0652970336176857,0.003,0.002,1,0,0.001
"Ptpru",0.569480495244965,0.209810204516682,0.007,0.006,1,0,0.001
"Slc6a19",0.574526226539949,0.297273045767021,0.003,0.002,1,0,0.001
"Acod1",0.590577836790743,0.882235546488177,0.001,0,1,0,0.001
"Arnt2",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Brca2",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Flt4",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Gdf10",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Gpnmb",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Kcnt2",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Osr1",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Rgs9",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Sema3a",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Shisa3",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Smad9",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Snta1",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Syn2",0.590681223086673,0.297273045767021,0.001,0,1,0,0.001
"Cspg4",0.599540494171019,0.297273045767021,0.002,0.001,1,0,0.001
"Prkcq",0.599540494171019,0.297273045767021,0.002,0.001,1,0,0.001
"Timp1",0.599540494171019,0.297273045767021,0.002,0.001,1,0,0.001
"Ms4a7",0.612491774087586,0.223272464323244,0.004,0.003,1,0,0.001
"Efemp1",0.624320788119116,0.190357841850509,0.006,0.005,1,0,0.001
"Kcnma1",0.646252815573913,0.164006514903557,0.007,0.006,1,0,0.001
"Sct",0.662501372141543,0.021638603153594,0.008,0.007,1,0,0.001
"Ighm",0.667540657281316,0.181795828347085,0.005,0.004,1,0,0.001
"Ednra",0.679403382688598,0.19035784185051,0.003,0.002,1,0,0.001
"Robo1",0.679403382688598,0.19035784185051,0.003,0.002,1,0,0.001
"Cacna2d1",0.739582706105158,0.104627967824626,0.008,0.007,1,0,0.001
"Jph2",0.745961220672802,0.127348044324709,0.004,0.003,1,0,0.001
"Slc9a3",0.745961220672802,0.127348044324709,0.004,0.003,1,0,0.001
"Hgf",0.814288793037262,0.0748806244305733,0.003,0.002,1,0,0.001
"Sgcd",0.814288793037262,0.0748806244305733,0.003,0.002,1,0,0.001
"Vwf",0.814909411293586,-0.117764453511823,0.003,0.002,1,0,0.001
"Notch3",0.831928159876081,0.0628077921299974,0.004,0.003,1,0,0.001
"Tbx2",0.831928159876081,0.0628077921299974,0.004,0.003,1,0,0.001
"Bcl2a1a",0.876501887536148,0.0908221682995949,0.006,0.005,1,0,0.001
"Enah",0.968461997820358,0.0342386399332275,0.007,0.006,1,0,0.001
"Cdh11",0.969069084848465,-0.0146709605477193,0.007,0.006,1,0,0.001
"Icam1",0.6174480639526,0.0562649462632265,0.015,0.014,1,0,0.000999999999999999
"Adgrl1",0.618904567172324,0.181795828347085,0.011,0.01,1,0,0.000999999999999999
"B9d2",0.639151122066379,0.130163059931763,0.013,0.012,1,0,0.000999999999999999
"Inpp4b",0.642866828950451,0.152883136431846,0.009,0.008,1,0,0.000999999999999999
"Rnd2",0.642866828950451,0.152883136431846,0.009,0.008,1,0,0.000999999999999999
"Plaur",0.674916308170518,0.138575299747963,0.009,0.008,1,0,0.000999999999999999
"Tph1",0.794765900691731,0.442703485288585,0.013,0.012,1,0,0.000999999999999999
"Ticam1",0.887735667263844,0.0266254558233525,0.015,0.014,1,0,0.000999999999999999
"Arrb2",0.649702938939155,0.0646122889767469,0.018,0.017,1,0,0.000999999999999997
"Rab23",0.801458051594487,0.0385387773668526,0.026,0.025,1,0,0.000999999999999997
"Prune1",0.82965291038409,0.0513628177244367,0.026,0.025,1,0,0.000999999999999997
"Ihh",0.838516812972321,0.0342386399332275,0.03,0.029,1,0,0.000999999999999997
"Lig4",0.846964502633589,0.0342386399332284,0.026,0.025,1,0,0.000999999999999997
"Kdm1b",0.755716814090715,0.0574460310945533,0.043,0.042,1,0,0.000999999999999994
"Creg1",0.841167695546665,0.0107101044369866,0.051,0.05,1,0,0.000999999999999994
"Diablo",0.851242181970174,0.017165126574286,0.071,0.07,1,0,0.000999999999999987
"Adgrf1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Aldh1l2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Atl1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Bsn",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Camk2a",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ccr10",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ccr3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ccr9",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Cd80",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Cd8b1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Cd96",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Chil1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Chrm2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Coro2b",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Crybb3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ctla4",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Cxcr2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Cxcr5",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Elavl2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Erg",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Fbxl7",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Fcmr",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Flt3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gad2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gbp2b",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gck",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gja4",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gpr183",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gpr37l1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Gria4",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Hdac9",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Icos",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Il10",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Isl2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Kcnab3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Kcnk2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Klhl41",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Lmx1a",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Mrnip",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ms4a1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Muc1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Myrf",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Nkx3-2",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Nubpl",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Pdcd1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Plac9a",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Ptafr",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Sox10",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Stat4",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tas1r3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tie1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tigit",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tlr8",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tnfrsf13c",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Tnfsf11",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Trem1",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Trib3",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Trim36",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Vegfc",0.202144221384771,-1.70272695423298,0,0,1,0,0
"Abcc8",0.267693344554244,0.882235546488177,0,0,1,0,0
"Ajuba",0.267693344554244,0.882235546488177,0,0,1,0,0
"Amigo3",0.267693344554244,0.882235546488177,0,0,1,0,0
"Arc",0.267693344554244,0.882235546488177,0,0,1,0,0
"Bbs5",0.267693344554244,0.882235546488177,0,0,1,0,0
"Cacna1a",0.267693344554244,0.882235546488177,0,0,1,0,0
"Cadm3",0.267693344554244,0.882235546488177,0,0,1,0,0
"Cd200r1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Cdk5r2",0.267693344554244,0.882235546488177,0,0,1,0,0
"Celf6",0.267693344554244,0.882235546488177,0,0,1,0,0
"Chil3",0.267693344554244,0.882235546488177,0,0,1,0,0
"Cib2",0.267693344554244,0.882235546488177,0,0,1,0,0
"Gfra2",0.267693344554244,0.882235546488177,0,0,1,0,0
"Hoxa1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Hoxc6",0.267693344554244,0.882235546488177,0,0,1,0,0
"Il18r1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Itga8",0.267693344554244,0.882235546488177,0,0,1,0,0
"Ltb4r1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Ly6g5b",0.267693344554244,0.882235546488177,0,0,1,0,0
"Lypd6b",0.267693344554244,0.882235546488177,0,0,1,0,0
"Nmrk1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Oprd1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Piwil4",0.267693344554244,0.882235546488177,0,0,1,0,0
"Plxna4",0.267693344554244,0.882235546488177,0,0,1,0,0
"Ryr3",0.267693344554244,0.882235546488177,0,0,1,0,0
"Shh",0.267693344554244,0.882235546488177,0,0,1,0,0
"Syn1",0.267693344554244,0.882235546488177,0,0,1,0,0
"Adgrg2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Agt",0.433307996012178,0.297273045767021,0,0,1,0,0
"Alox5",0.433307996012178,0.297273045767021,0,0,1,0,0
"Apc2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Apln",0.433307996012178,0.297273045767021,0,0,1,0,0
"Ar",0.433307996012178,0.297273045767021,0,0,1,0,0
"Asxl3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Bbc3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Bbs1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Cabp1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Calb2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Ccl17",0.433307996012178,0.297273045767021,0,0,1,0,0
"Ccna1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Cd160",0.433307996012178,0.297273045767021,0,0,1,0,0
"Cd300lb",0.433307996012178,0.297273045767021,0,0,1,0,0
"Cdh3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Cemip",0.433307996012178,0.297273045767021,0,0,1,0,0
"Clec9a",0.433307996012178,0.297273045767021,0,0,1,0,0
"Dio2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Disc1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Dnmt3l",0.433307996012178,0.297273045767021,0,0,1,0,0
"Dync1i1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Efna3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Epm2a",0.433307996012178,0.297273045767021,0,0,1,0,0
"Flt3l",0.433307996012178,0.297273045767021,0,0,1,0,0
"Galnt17",0.433307996012178,0.297273045767021,0,0,1,0,0
"Gata4",0.433307996012178,0.297273045767021,0,0,1,0,0
"Gdf15",0.433307996012178,0.297273045767021,0,0,1,0,0
"Grik3",0.433307996012178,0.297273045767021,0,0,1,0,0
"H19",0.433307996012178,0.297273045767021,0,0,1,0,0
"Hapln1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Hoxb2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Igf2bp1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Igsf11",0.433307996012178,0.297273045767021,0,0,1,0,0
"Il17a",0.433307996012178,1.29727304576702,0,0,1,0,0
"Insrr",0.433307996012178,0.297273045767021,0,0,1,0,0
"Itk",0.433307996012178,0.297273045767021,0,0,1,0,0
"Jazf1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Kcnh1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Kcnk10",0.433307996012178,0.297273045767021,0,0,1,0,0
"Kif5a",0.433307996012178,0.297273045767021,0,0,1,0,0
"Klc3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Mfsd2b",0.433307996012178,0.297273045767021,0,0,1,0,0
"Mia",0.433307996012178,0.297273045767021,0,0,1,0,0
"Mpp2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Mycn",0.433307996012178,0.297273045767021,0,0,1,0,0
"Nmb",0.433307996012178,0.297273045767021,0,0,1,0,0
"Npr1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Nthl1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Olr1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Pax6",0.433307996012178,0.297273045767021,0,0,1,0,0
"Pcgf1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Phlda2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Pin1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Plagl1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Plin1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Plxna3",0.433307996012178,0.297273045767021,0,0,1,0,0
"Prox1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Pthlh",0.433307996012178,0.297273045767021,0,0,1,0,0
"Rab38",0.433307996012178,0.297273045767021,0,0,1,0,0
"Rsph9",0.433307996012178,0.297273045767021,0,0,1,0,0
"Rtn4r",0.433307996012178,0.297273045767021,0,0,1,0,0
"Scnn1b",0.433307996012178,0.297273045767021,0,0,1,0,0
"Sec1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Serpini1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Shld1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Slc16a2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Smarca1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Sptbn2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Sstr4",0.433307996012178,0.297273045767021,0,0,1,0,0
"Stk32a",0.433307996012178,0.297273045767021,0,0,1,0,0
"Sypl2",0.433307996012178,0.297273045767021,0,0,1,0,0
"Tacr1",0.433307996012178,0.297273045767021,0,0,1,0,0
"Tbx6",0.433307996012178,0.297273045767021,0,0,1,0,0
"Trpv4",0.433307996012178,0.297273045767021,0,0,1,0,0
"Ttc8",0.433307996012178,0.297273045767021,0,0,1,0,0
"Wnt11",0.433307996012178,0.297273045767021,0,0,1,0,0
"Wnt6",0.433307996012178,0.297273045767021,0,0,1,0,0
"Zfp750",0.433307996012178,0.297273045767021,0,0,1,0,0
"Zswim9",0.433307996012178,0.297273045767021,0,0,1,0,0
"Neurod1",0.446680564498054,0.51966546710347,0.001,0.001,1,0,0
"Parvb",0.446680564498054,0.51966546710347,0.001,0.001,1,0,0
"Xrcc2",0.446680564498054,0.51966546710347,0.001,0.001,1,0,0
"Ptgs2",0.464175002233786,0.560307451600814,0.002,0.002,1,0,0
"Fgf9",0.464370820656615,0.434776569516956,0.002,0.002,1,0,0
"Lmo2",0.464370820656615,0.434776569516956,0.002,0.002,1,0,0
"Lama1",0.521531985105787,-0.57719607214912,0.003,0.003,1,0,0
"Ahi1",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Cd34",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Dixdc1",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Esam",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Gata5",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Lilra5",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Mcam",0.522011738483314,-0.439692548399186,0.003,0.003,1,0,0
"Aplnr",0.546790314070275,-0.702726954232979,0.001,0.001,1,0,0
"Apoa4",0.546790314070275,-0.702726954232979,0.001,0.001,1,0,0
"Mzb1",0.546790314070275,-0.702726954232979,0.001,0.001,1,0,0
"Tek",0.546790314070275,-0.702726954232979,0.001,0.001,1,0,0
"Twist1",0.546790314070275,-0.702726954232979,0.001,0.001,1,0,0
"Ptger1",0.547405921478837,-0.510081876290583,0.002,0.002,1,0,0
"Slco3a1",0.547405921478837,-0.510081876290583,0.002,0.002,1,0,0
"Hand2",0.588063388865468,0.297273045767021,0.002,0.002,1,0,0
"Peg3",0.588063388865468,0.297273045767021,0.002,0.002,1,0,0
"Pirb",0.588063388865468,0.297273045767021,0.002,0.002,1,0,0
"Slc2a4",0.588063388865468,0.297273045767021,0.002,0.002,1,0,0
"Syp",0.588063388865468,0.297273045767021,0.002,0.002,1,0,0
"Casq2",0.605122670443685,0.297273045767021,0.001,0.001,1,0,0
"Siglec1",0.605122670443685,0.297273045767021,0.001,0.001,1,0,0
"Tcf21",0.605122670443685,0.297273045767021,0.001,0.001,1,0,0
"Timeless",0.605122670443685,0.297273045767021,0.001,0.001,1,0,0
"Bmp7",0.652433106182061,-0.228795765900567,0.006,0.006,1,0,0
"Cadm1",0.654824158191714,-0.287689454954136,0.004,0.004,1,0,0
"Irf5",0.691161900116725,0.159769522017087,0.004,0.004,1,0,0
"Mfap5",0.706044517390279,0.171742163683163,0.002,0.002,1,0,0
"Robo2",0.707148822973103,-0.243295335595681,0.005,0.005,1,0,0
"Vstm4",0.707379406046545,-0.217300127062737,0.005,0.005,1,0,0
"Dlg4",0.715465941534415,-0.57719607214912,0.003,0.003,1,0,0
"Cacna1h",0.716031159020005,-0.287689454954135,0.003,0.003,1,0,0
"Tnc",0.727254745135325,-0.148138102555341,0.011,0.011,1,0,0
"Anapc15",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Cd79a",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Cenps",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Efnb3",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Ffar1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Fzd10",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Hmcn1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Hoxa2",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Il18rap",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Il2ra",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Irf7",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Mmp25",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Mmp3",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Nlrp3",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Npas4",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Nr2e3",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Pfkfb1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Ppm1d",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Prkd1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Ror1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Saysd1",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Slamf6",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Tlr9",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Tnfrsf4",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Usp18",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Wdr34",0.728098901303294,-0.702726954232979,0,0,1,0,0
"Idi1",0.735155881517752,-0.0622424166796169,0.323,0.323,1,0,0
"Ccne1",0.735657369214086,0.297273045767021,0.002,0.002,1,0,0
"Gfra3",0.735657369214086,0.297273045767021,0.002,0.002,1,0,0
"Epha7",0.735918258042296,0.145269952321971,0.002,0.002,1,0,0
"Gpc3",0.735918258042296,0.145269952321971,0.002,0.002,1,0,0
"Hpse2",0.735918258042296,0.145269952321971,0.002,0.002,1,0,0
"Hnf4a",0.736883453733411,-0.0282850616898531,0.464,0.464,1,0,0
"Alox15",0.770294196852953,0.104627967824626,0.001,0.001,1,0,0
"Galnt18",0.770294196852953,0.104627967824626,0.001,0.001,1,0,0
"Slc15a1",0.770294196852953,0.104627967824626,0.001,0.001,1,0,0
"Thbs2",0.770294196852953,0.104627967824626,0.001,0.001,1,0,0
"Tlr7",0.770294196852953,0.104627967824626,0.001,0.001,1,0,0
"Cd163",0.773646018607977,-0.200226613703796,0.004,0.004,1,0,0
"Cd3d",0.782703039692393,-0.217300127062737,0.003,0.003,1,0,0
"Dock2",0.782703039692393,-0.217300127062737,0.003,0.003,1,0,0
"P3h1",0.782703039692393,-0.217300127062737,0.003,0.003,1,0,0
"Cacna1c",0.793688324047438,-0.380798859345616,0.001,0.001,1,0,0
"Trpa1",0.793688324047438,-0.380798859345616,0.001,0.001,1,0,0
"Twnk",0.793688324047438,-0.380798859345616,0.001,0.001,1,0,0
"Kif5b",0.795195511192567,-0.0390013072118685,0.332,0.332,1,0,0
"Tns2",0.795824390214087,-0.192532221913794,0.011,0.011,1,0,0
"Fbln2",0.796717934155091,-0.287689454954135,0.002,0.002,1,0,0
"Foxp2",0.796717934155091,-0.287689454954135,0.002,0.002,1,0,0
"Cd8a",0.797385598107581,0.171742163683163,0.002,0.002,1,0,0
"Cd86",0.811635891288883,0.0342386399332284,0.001,0.001,1,0,0
"Clec10a",0.811635891288883,0.0342386399332284,0.001,0.001,1,0,0
"Gap43",0.811635891288883,0.0342386399332284,0.001,0.001,1,0,0
"Mmp9",0.811635891288883,0.0342386399332284,0.001,0.001,1,0,0
"Il17ra",0.83560351290117,-0.0598835374313227,0.021,0.021,1,0,0
"Gtf2b",0.836443374469207,0.0342386399332275,0.031,0.031,1,0,0
"Ccser2",0.838172239412486,0.0202656973806228,0.031,0.031,1,0,0
"Dio1",0.8403262314235,-0.0860555937844838,0.011,0.011,1,0,0
"Myh10",0.840802152874294,0.0562649462632265,0.005,0.005,1,0,0
"Tox3",0.844178594235517,-0.0506502576532846,0.026,0.026,1,0,0
"Ctnnal1",0.859538444435892,-0.0442354180898574,0.037,0.037,1,0,0
"Clec4e",0.866139075748662,0.297273045767021,0,0,1,0,0
"Adcy3",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Cd320",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Cdh2",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Cgas",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Gfpt2",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Isl1",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Lpar2",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Pax4",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Pcsk4",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Pnpla1",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Prmt1",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Serpine1",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Slc6a11",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Socs1",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Sox18",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Tnfrsf9",0.866275076486273,-0.117764453511823,0,0,1,0,0
"Cntnap1",0.866739051778103,-0.0812385774867082,0.019,0.019,1,0,0
"Appl1",0.868423415434419,-0.0445583673420622,0.232,0.232,1,0,0
"Itgb7",0.869845219019473,0.0342386399332284,0.003,0.003,1,0,0
"Echs1",0.870529938203572,-0.0412515596510361,0.214,0.214,1,0,0
"Slc24a3",0.870549691092737,-0.117764453511823,0.003,0.003,1,0,0
"Ptges",0.875074601754956,0.0342386399332275,0.004,0.004,1,0,0
"Ap5z1",0.875526691965371,0.00181716224085005,0.02,0.02,1,0,0
"Clcn7",0.876017703741542,0.0295772625633646,0.047,0.047,1,0,0
