"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Chd7",0.321230288815004,-0.58544719585116,0.031,0.048,1,0,-0.017
"Efcab14",0.321230288815004,-0.58544719585116,0.031,0.048,1,0,-0.017
"Katna1",0.321230288815004,-0.58544719585116,0.031,0.048,1,0,-0.017
"Yes1",0.326894668672673,-0.415522194408848,0.031,0.048,1,0,-0.017
"Slc6a8",0.330870717360265,-0.387507818239252,0.031,0.048,1,0,-0.017
"Rp2",0.33524163695922,-0.232930781130375,0.031,0.048,1,0,-0.017
"Fto",0.338684021685302,-0.000484695130004376,0.031,0.048,1,0,-0.017
"Mtf2",0.378996727892262,-0.733004384265019,0.039,0.056,1,0,-0.017
"Kat6a",0.381517995746022,-0.432495273012562,0.039,0.056,1,0,-0.017
"Cadps2",0.385361612384911,-0.51303870032311,0.039,0.056,1,0,-0.017
"Snx6",0.397240507235793,-0.206935572597431,0.039,0.056,1,0,-0.017
"Nfatc3",0.418673565030035,-0.643999378206274,0.048,0.065,1,0,-0.017
"Tmem63b",0.421484628351393,-0.692362399767672,0.048,0.065,1,0,-0.017
"Smim7",0.425406786351065,-0.601214511709478,0.048,0.065,1,0,-0.017
"Ndufs4",0.448346201142676,-0.148041883543863,0.048,0.065,1,0,-0.017
"Brd2",0.506365003802812,-0.363054774514713,0.092,0.109,1,0,-0.017
"Appl2",0.555525082689091,-0.312428701444745,0.092,0.109,1,0,-0.017
"Pygb",0.564178089554654,-0.107399899046517,0.092,0.109,1,0,-0.017
"Vcp",0.446134776558941,-0.528863667484794,0.052,0.069,1,0,-0.017
"Dvl1",0.469408041266053,-0.277324900488829,0.052,0.069,1,0,-0.017
"Vdac1",0.622163207355183,-0.148041883543863,0.148,0.165,1,0,-0.017
"Idh1",0.543134094312792,-0.33246645468129,0.131,0.149,1,0,-0.018
"Amfr",0.590833183207261,-0.121074835943593,0.131,0.149,1,0,-0.018
"Clock",0.280302342648381,-0.885007477710068,0.026,0.044,1,0,-0.018
"Cdc73",0.286377535611932,-0.662615056373621,0.026,0.044,1,0,-0.018
"Eps15l1",0.286377535611932,-0.662615056373621,0.026,0.044,1,0,-0.018
"Lztr1",0.286377535611932,-0.662615056373621,0.026,0.044,1,0,-0.018
"Mcur1",0.286377535611932,-0.662615056373621,0.026,0.044,1,0,-0.018
"Rmdn3",0.299631999759369,-0.126015577213863,0.026,0.044,1,0,-0.018
"Pparg",0.239790749923985,-1.20693557259743,0.022,0.04,1,0,-0.018
"Actl6a",0.246416309220375,-0.885007477710069,0.022,0.04,1,0,-0.018
"Eif2ak2",0.246416309220375,-0.885007477710069,0.022,0.04,1,0,-0.018
"Myo10",0.246416309220375,-0.885007477710069,0.022,0.04,1,0,-0.018
"Sinhcaf",0.246416309220375,-0.885007477710069,0.022,0.04,1,0,-0.018
"Sra1",0.246416309220375,-0.885007477710069,0.022,0.04,1,0,-0.018
"Cat",0.248688687744118,-0.778092273793557,0.022,0.04,1,0,-0.018
"Fhod1",0.248729617183383,-0.75947659562621,0.022,0.04,1,0,-0.018
"Kdm4c",0.248729617183383,-0.75947659562621,0.022,0.04,1,0,-0.018
"Mplkip",0.248729617183383,-0.75947659562621,0.022,0.04,1,0,-0.018
"Pcmtd2",0.248729617183383,-0.75947659562621,0.022,0.04,1,0,-0.018
"Gdpd1",0.513004647831233,-0.272030600819316,0.087,0.105,1,0,-0.018
"Mtch2",0.565070958647302,0.074350537792585,0.087,0.105,1,0,-0.018
"Cr1l",0.415580653830697,-0.655525631587301,0.07,0.089,1,0,-0.019
"Trappc10",0.442161683346707,-0.446886365318183,0.07,0.089,1,0,-0.019
"Rab5b",0.446419089218233,-0.405839641011509,0.07,0.089,1,0,-0.019
"Cebpg",0.450702052790968,-0.315641832039931,0.07,0.089,1,0,-0.019
"Nfe2l1",0.457095118395854,-0.300044976988913,0.07,0.089,1,0,-0.019
"Cers4",0.206370892511165,-1.02251100146,0.017,0.036,1,0,-0.019
"Cdc27",0.208114296886833,-0.885007477710069,0.017,0.036,1,0,-0.019
"Epb41l3",0.208114296886833,-0.885007477710069,0.017,0.036,1,0,-0.019
"Hnf1b",0.208114296886833,-0.885007477710069,0.017,0.036,1,0,-0.019
"Pithd1",0.208114296886833,-0.885007477710069,0.017,0.036,1,0,-0.019
"Camta2",0.210216534660317,-0.75947659562621,0.017,0.036,1,0,-0.019
"Nr3c1",0.116749663588342,-1.75947659562621,0.009,0.028,1,0,-0.019
"Eya3",0.118062148486614,-1.46996997843122,0.009,0.028,1,0,-0.019
"Ikzf2",0.118062148486614,-1.62197307187627,0.009,0.028,1,0,-0.019
"Stxbp1",0.118062148486614,-1.46996997843122,0.009,0.028,1,0,-0.019
"Abcb8",0.118742646424706,-1.30004497698891,0.009,0.028,1,0,-0.019
"Bcl2l12",0.118742646424706,-1.30004497698891,0.009,0.028,1,0,-0.019
"Dagla",0.118742646424706,-1.30004497698891,0.009,0.028,1,0,-0.019
"Inpp5b",0.118742646424706,-1.30004497698891,0.009,0.028,1,0,-0.019
"Samd8",0.118742646424706,-1.30004497698891,0.009,0.028,1,0,-0.019
"C4b",0.119408132779711,-1.46996997843122,0.009,0.028,1,0,-0.019
"Cenpa",0.163390743693296,-1.20693557259743,0.013,0.032,1,0,-0.019
"Ext1",0.163390743693296,-1.20693557259743,0.013,0.032,1,0,-0.019
"Spag9",0.163390743693296,-1.20693557259743,0.013,0.032,1,0,-0.019
"Hps5",0.164183440034221,-1.14804188354386,0.013,0.032,1,0,-0.019
"Emsy",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Fbxw7",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Ncoa1",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Nup155",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Pdk1",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Sufu",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Vps72",0.164581105063743,-1.05493247915238,0.013,0.032,1,0,-0.019
"Prkg2",0.167681376113317,-0.733004384265019,0.013,0.032,1,0,-0.019
"Slc4a7",0.404353754368182,-0.639894979873537,0.066,0.085,1,0,-0.019
"Mdm4",0.453648884550398,-0.0549324791523813,0.066,0.085,1,0,-0.019
"Gpi1",0.481278360542219,-0.272030600819316,0.074,0.093,1,0,-0.019
"Hexa",0.572509831627299,-0.0549324791523809,0.118,0.137,1,0,-0.019
"Sdha",0.665761286526524,0.0489033318321588,0.179,0.198,1,0,-0.019
"Prom1",0.601960397418056,-0.158572551036032,0.218,0.238,1,0,-0.02
"Ern2",0.371537678797368,-0.601214511709478,0.057,0.077,1,0,-0.02
"Agps",0.374061125996129,-0.563079382822706,0.057,0.077,1,0,-0.02
"Nek7",0.377864447953746,-0.552432138623198,0.057,0.077,1,0,-0.02
"Camk2d",0.414585149736112,-0.148041883543862,0.057,0.077,1,0,-0.02
"Abitram",0.0310939599442647,-2.46996997843122,0,0.02,1,0,-0.02
"Elk1",0.0310939599442647,-2.46996997843122,0,0.02,1,0,-0.02
"Lats2",0.0310939599442647,-2.46996997843122,0,0.02,1,0,-0.02
"Tctn1",0.0310939599442647,-2.46996997843122,0,0.02,1,0,-0.02
"Tnf",0.0310939599442647,-2.46996997843122,0,0.02,1,0,-0.02
"Ciita",0.072054897873317,-2.05493247915238,0.004,0.024,1,0,-0.02
"Atg9a",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Birc2",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Dpysl3",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Hace1",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Hoxa13",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Id2",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Maff",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Mavs",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Tgfb1",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Tirap",0.0725651478202702,-1.69236239976767,0.004,0.024,1,0,-0.02
"Tmem98",0.377041596431431,-0.681474083624936,0.061,0.081,1,0,-0.02
"Kitl",0.393312275780495,-0.52243739832536,0.061,0.081,1,0,-0.02
"Jak2",0.40207860457796,-0.469969978431225,0.061,0.081,1,0,-0.02
"Huwe1",0.412150251413375,-0.37043430488031,0.061,0.081,1,0,-0.02
"Ppp6c",0.412660141592299,-0.35067105005888,0.061,0.081,1,0,-0.02
"Ldah",0.42416519402335,-0.1931297730724,0.061,0.081,1,0,-0.02
"Nlrp6",0.446584622604516,-0.441400826234454,0.105,0.125,1,0,-0.02
"Rbbp4",0.480619914023889,-0.425575859072771,0.109,0.129,1,0,-0.02
"Ncor1",0.487131322471758,-0.357075922025292,0.105,0.125,1,0,-0.02
"Foxd2",0.526170725391874,-0.100736168765506,0.105,0.125,1,0,-0.02
"Gstp1",0.589250350553001,0.259382431625106,0.105,0.125,1,0,-0.02
"Vdac2",0.514436625100042,-0.230782314551799,0.14,0.161,1,0,-0.021
"Mapkap1",0.229525068683961,-0.885007477710069,0.031,0.052,1,0,-0.021
"Supt20",0.229525068683961,-0.885007477710069,0.031,0.052,1,0,-0.021
"Atg5",0.232445707634277,-0.791898073318587,0.031,0.052,1,0,-0.021
"Il1rn",0.232445707634277,-0.791898073318587,0.031,0.052,1,0,-0.021
"Cop1",0.235200326870027,-0.692362399767672,0.031,0.052,1,0,-0.021
"Keap1",0.235200326870027,-0.692362399767672,0.031,0.052,1,0,-0.021
"Lrpprc",0.235490392239809,-0.563079382822707,0.031,0.052,1,0,-0.021
"Fbxl20",0.240022244982213,-0.52243739832536,0.031,0.052,1,0,-0.021
"Pafah1b1",0.260506551673774,-0.75947659562621,0.035,0.056,1,0,-0.021
"Opa1",0.263160099970262,-0.650542224073046,0.035,0.056,1,0,-0.021
"Dync1li1",0.264055554151238,-0.621973071876275,0.035,0.056,1,0,-0.021
"Trrap",0.264055554151238,-0.621973071876275,0.035,0.056,1,0,-0.021
"Nelfe",0.265883268367505,-0.650542224073046,0.035,0.056,1,0,-0.021
"Cetn3",0.269416663512966,-0.469969978431226,0.035,0.056,1,0,-0.021
"Fbxo11",0.269416663512966,-0.469969978431226,0.035,0.056,1,0,-0.021
"Cdc42ep4",0.273669935093913,-1.02251100146,0.039,0.06,1,0,-0.021
"Pkp4",0.279499204413845,-0.817893281851531,0.039,0.06,1,0,-0.021
"Kansl2",0.291464594806118,-0.563079382822707,0.039,0.06,1,0,-0.021
"Ncbp2",0.291464594806118,-0.563079382822707,0.039,0.06,1,0,-0.021
"Stat6",0.291464594806118,-0.563079382822707,0.039,0.06,1,0,-0.021
"Stk38l",0.341007129103392,-0.733004384265019,0.052,0.073,1,0,-0.021
"Suz12",0.365494321308572,-0.437548500738847,0.052,0.073,1,0,-0.021
"Ptgr1",0.365688996887346,-0.432495273012562,0.052,0.073,1,0,-0.021
"Ccnd3",0.386824624114442,-0.107399899046516,0.052,0.073,1,0,-0.021
"Ap3b1",0.310079800605489,-0.643999378206274,0.044,0.065,1,0,-0.021
"Dcaf7",0.333436573123695,-0.601214511709478,0.048,0.069,1,0,-0.021
"Stip1",0.335419115249841,-0.576885182347737,0.048,0.069,1,0,-0.021
"Kcnn4",0.342198258419673,-0.469969978431225,0.048,0.069,1,0,-0.021
"Scrib",0.363557083510306,-0.148041883543863,0.048,0.069,1,0,-0.021
"Srebf2",0.453102142569548,-0.247577557094777,0.092,0.113,1,0,-0.021
"Pdcd4",0.449617899018355,-0.308218908434613,0.127,0.149,1,0,-0.022
"Zc3h12a",0.168144762536639,-1.20693557259743,0.022,0.044,1,0,-0.022
"Men1",0.169784785881298,-1.10739989904652,0.022,0.044,1,0,-0.022
"Asap2",0.173134241961704,-0.984543151260984,0.022,0.044,1,0,-0.022
"Arhgef7",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Crbn",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Hira",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Retreg3",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Slc39a5",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Srebf1",0.173178817287024,-0.885007477710069,0.022,0.044,1,0,-0.022
"Dip2a",0.176839052105801,-0.662615056373621,0.022,0.044,1,0,-0.022
"Ndrg2",0.176839052105801,-0.469969978431225,0.022,0.044,1,0,-0.022
"Atp6v0a1",0.202641025952118,-0.984543151260984,0.026,0.048,1,0,-0.022
"Polr2h",0.202641025952118,-0.885007477710069,0.026,0.048,1,0,-0.022
"Sharpin",0.202641025952118,-0.885007477710069,0.026,0.048,1,0,-0.022
"Arnt",0.204820150069765,-0.791898073318587,0.026,0.048,1,0,-0.022
"Syncrip",0.204884476444959,-0.778092273793557,0.026,0.048,1,0,-0.022
"Tepsin",0.204884476444959,-0.778092273793557,0.026,0.048,1,0,-0.022
"Marcksl1",0.348571835977727,-1.01625201098832,0.079,0.101,1,0,-0.022
"Bcl2l2",0.412055579187474,-0.254241287375788,0.079,0.101,1,0,-0.022
"Fam49b",0.333356467548408,-0.724542805516823,0.07,0.093,1,0,-0.023
"Pten",0.334089792640372,-0.591276274653358,0.066,0.089,1,0,-0.023
"Gmfb",0.339570325834968,-0.492690054931308,0.066,0.089,1,0,-0.023
"Atp6v1b2",0.344304753447997,-0.379772169459647,0.066,0.089,1,0,-0.023
"Pnpla2",0.352391336662462,-0.35067105005888,0.066,0.089,1,0,-0.023
"Pard3",0.35839141912809,-0.195347598322219,0.066,0.089,1,0,-0.023
"Cisd2",0.360638830918322,-0.283556854200343,0.066,0.089,1,0,-0.023
"Tbl1xr1",0.364008808022452,-0.33246645468129,0.066,0.089,1,0,-0.023
"Tnks2",0.370669812937647,-0.33246645468129,0.07,0.093,1,0,-0.023
"Kcnq1",0.451143207318365,-0.251789808381691,0.118,0.141,1,0,-0.023
"Myo1d",0.572481296323746,-0.0926028971184361,0.231,0.254,1,0,-0.023
"Gfi1",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Gphn",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Ly96",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Map2k4",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Mst1r",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Pip5k1c",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Rapgef3",0.0737208624700476,-1.46996997843122,0.009,0.032,1,0,-0.023
"Slc26a3",0.104419256389736,-1.58544719585116,0.013,0.036,1,0,-0.023
"Cdkn1a",0.105985358304856,-1.34443909634737,0.013,0.036,1,0,-0.023
"Dcaf1",0.106810961363591,-1.20693557259743,0.013,0.036,1,0,-0.023
"Nampt",0.106810961363591,-1.20693557259743,0.013,0.036,1,0,-0.023
"Tmem41b",0.106810961363591,-1.20693557259743,0.013,0.036,1,0,-0.023
"Ube2n",0.106810961363591,-1.20693557259743,0.013,0.036,1,0,-0.023
"Tle4",0.108396788545101,-1.02251100146,0.013,0.036,1,0,-0.023
"Adgrg7",0.137846764878939,-1.2635191009638,0.017,0.04,1,0,-0.023
"Irs2",0.137846764878939,-1.46996997843123,0.017,0.04,1,0,-0.023
"Ldlr",0.13904774203933,-1.14804188354386,0.017,0.04,1,0,-0.023
"Smc5",0.13904774203933,-1.14804188354386,0.017,0.04,1,0,-0.023
"Arrdc3",0.139681738743688,-1.10739989904652,0.017,0.04,1,0,-0.023
"Ago1",0.140313513538589,-1.02251100146,0.017,0.04,1,0,-0.023
"Fbxw11",0.140313513538589,-1.02251100146,0.017,0.04,1,0,-0.023
"Fundc1",0.140313513538589,-1.02251100146,0.017,0.04,1,0,-0.023
"Isg20",0.140313513538589,-1.02251100146,0.017,0.04,1,0,-0.023
"Lyst",0.140313513538589,-1.02251100146,0.017,0.04,1,0,-0.023
"Acp5",0.366852321865596,-0.469969978431225,0.074,0.097,1,0,-0.023
"Mark2",0.381935711830737,-0.361445521653056,0.074,0.097,1,0,-0.023
"Caprin1",0.619938795412733,-0.111283333533745,0.266,0.29,1,0,-0.024
"Orc1",0.018056083587343,-2.69236239976767,0,0.024,1,0,-0.024
"Pex3",0.018056083587343,-2.69236239976767,0,0.024,1,0,-0.024
"Prpf3",0.018056083587343,-2.69236239976767,0,0.024,1,0,-0.024
"Rsbn1",0.018056083587343,-2.69236239976767,0,0.024,1,0,-0.024
"Traf6",0.018056083587343,-2.69236239976767,0,0.024,1,0,-0.024
"Zbp1",0.0428501525836365,-2.20693557259743,0.004,0.028,1,0,-0.024
"Metrnl",0.0430103218512183,-1.88500747771007,0.004,0.028,1,0,-0.024
"Rasd1",0.0430103218512183,-1.88500747771007,0.004,0.028,1,0,-0.024
"Rhpn2",0.0430103218512183,-1.88500747771007,0.004,0.028,1,0,-0.024
"Rnf19a",0.0430103218512183,-1.88500747771007,0.004,0.028,1,0,-0.024
"Nlrc4",0.323002550245369,-0.469969978431225,0.061,0.085,1,0,-0.024
"Ehmt2",0.415855454747323,-0.230142963758757,0.109,0.133,1,0,-0.024
"Dusp6",0.179415274591139,-1.14804188354386,0.035,0.06,1,0,-0.025
"Rack1",0.18908607610275,-0.963009989711342,0.035,0.06,1,0,-0.025
"Aim2",0.194097411920622,-0.715082476267756,0.035,0.06,1,0,-0.025
"Baz1b",0.20150558833938,-0.432495273012562,0.035,0.06,1,0,-0.025
"Smurf2",0.205339231974173,-0.432495273012562,0.035,0.06,1,0,-0.025
"Dst",0.205693996704728,-0.222042464987639,0.035,0.06,1,0,-0.025
"Apobec3",0.244951813581701,-0.885007477710068,0.048,0.073,1,0,-0.025
"H2afx",0.259482876090414,-0.692362399767672,0.048,0.073,1,0,-0.025
"Mark3",0.267553687964175,-0.441400826234454,0.048,0.073,1,0,-0.025
"Hnrnpm",0.310167529767518,-0.568979984262391,0.201,0.226,1,0,-0.025
"Trim2",0.348016111123499,-0.545521011438402,0.1,0.125,1,0,-0.025
"Ctdsp1",0.395484383735515,-0.223809391161828,0.096,0.121,1,0,-0.025
"Arid1a",0.167337100067908,-0.885007477710068,0.031,0.056,1,0,-0.025
"Spast",0.167337100067908,-0.885007477710068,0.031,0.056,1,0,-0.025
"Nfkb2",0.167961024675052,-0.811006896266292,0.031,0.056,1,0,-0.025
"Ick",0.169484392116952,-0.791898073318587,0.031,0.056,1,0,-0.025
"Tor2a",0.169484392116952,-0.791898073318587,0.031,0.056,1,0,-0.025
"Tor1a",0.173461472481695,-0.621973071876275,0.031,0.056,1,0,-0.025
"Irf9",0.183205693109526,-0.32558006909605,0.031,0.056,1,0,-0.025
"Naip5",0.256484288296201,-0.991922681626581,0.052,0.077,1,0,-0.025
"Eif4e",0.282711288062753,-0.601214511709478,0.052,0.077,1,0,-0.025
"Mef2d",0.23112422034327,-0.817893281851531,0.044,0.069,1,0,-0.025
"Pmm2",0.241160771935122,-0.595500860515084,0.044,0.069,1,0,-0.025
"Isca1",0.241401680225693,-0.601214511709478,0.044,0.069,1,0,-0.025
"Memo1",0.249405347189686,-0.32558006909605,0.044,0.069,1,0,-0.025
"Rab27b",0.252466009506248,-0.354492761011289,0.044,0.069,1,0,-0.025
"Epb41",0.358357455733451,-0.399580650539827,0.092,0.117,1,0,-0.025
"Sumo1",0.372482881844984,-0.274953996026082,0.092,0.117,1,0,-0.025
"Prpf19",0.316832878370468,-0.531370523095368,0.083,0.109,1,0,-0.026
"Ap2b1",0.321152483258808,-0.570898887282006,0.079,0.105,1,0,-0.026
"Psma4",0.334035119279219,-0.354492761011289,0.079,0.105,1,0,-0.026
"Cltc",0.480777145102097,-0.0549324791523813,0.131,0.157,1,0,-0.026
"Arfip2",0.14430745541179,-0.885007477710069,0.026,0.052,1,0,-0.026
"Fam192a",0.14430745541179,-0.885007477710069,0.026,0.052,1,0,-0.026
"Nras",0.14430745541179,-0.885007477710069,0.026,0.052,1,0,-0.026
"Pja2",0.14430745541179,-0.885007477710069,0.026,0.052,1,0,-0.026
"Smarca2",0.14430745541179,-0.885007477710069,0.026,0.052,1,0,-0.026
"Id4",0.144812353312741,-0.885007477710069,0.026,0.052,1,0,-0.026
"Socs3",0.147516457593212,-0.802545317518096,0.026,0.052,1,0,-0.026
"Chd1",0.148616740392846,-0.563079382822707,0.026,0.052,1,0,-0.026
"Acvr2a",0.116320393655776,-1.20693557259743,0.022,0.048,1,0,-0.026
"Golga5",0.117516899245354,-1.10739989904652,0.022,0.048,1,0,-0.026
"Atg7",0.118802168116216,-1.00048469513,0.022,0.048,1,0,-0.026
"Smad5",0.118802168116216,-1.00048469513,0.022,0.048,1,0,-0.026
"Dusp11",0.121698752950176,-0.778092273793557,0.022,0.048,1,0,-0.026
"Agpat4",0.127848578706196,-0.425575859072771,0.022,0.048,1,0,-0.026
"Ddx42",0.21493599366513,-0.733004384265019,0.039,0.065,1,0,-0.026
"Ppp5c",0.222416547277848,-0.506495854456339,0.039,0.065,1,0,-0.026
"Ryk",0.224126630241396,-0.537084174289762,0.039,0.065,1,0,-0.026
"Aplp2",0.224743993695139,-0.506495854456339,0.039,0.065,1,0,-0.026
"Psmd6",0.225347962289606,-0.469969978431225,0.039,0.065,1,0,-0.026
"Casp1",0.401807009078545,-0.0829468553219779,0.087,0.113,1,0,-0.026
"Dock5",0.0452408632754879,-1.75947659562621,0.009,0.036,1,0,-0.027
"Brpf1",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Ddx19b",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Dlgap4",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Eif2s1",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Tet2",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Trmt2a",0.0455309650309469,-1.62197307187627,0.009,0.036,1,0,-0.027
"Dpp4",0.0467738118156362,-1.20693557259743,0.009,0.036,1,0,-0.027
"Atxn3",0.0924600351837487,-1.2635191009638,0.017,0.044,1,0,-0.027
"Ripk2",0.0933604549457178,-1.14804188354386,0.017,0.044,1,0,-0.027
"Cd82",0.0944102131344998,-0.885007477710069,0.017,0.044,1,0,-0.027
"Tap1",0.0957003352348141,-0.885007477710069,0.017,0.044,1,0,-0.027
"Ppp6r3",0.290751703111333,-0.405839641011509,0.07,0.097,1,0,-0.027
"Idh2",0.303041369677847,-0.300044976988912,0.07,0.097,1,0,-0.027
"Dnajc7",0.327603745354767,-0.148041883543862,0.07,0.097,1,0,-0.027
"Irf1",0.390498163591119,0.0340725269063635,0.118,0.145,1,0,-0.027
"Ppp2r5c",0.414522621699281,-0.1931297730724,0.118,0.145,1,0,-0.027
"Twf1",0.442532235471987,-0.159182441149063,0.118,0.145,1,0,-0.027
"Nedd4",0.549375352897671,-0.0795105018730471,0.223,0.25,1,0,-0.027
"Nrip1",0.0675223279050229,-1.69236239976767,0.013,0.04,1,0,-0.027
"Ubr5",0.310959231126775,-0.425575859072771,0.074,0.101,1,0,-0.027
"Calu",0.331186994678798,-0.228961878927429,0.074,0.101,1,0,-0.027
"Ruvbl2",0.247161860127644,-0.621973071876275,0.061,0.089,1,0,-0.028
"Pld1",0.261281188606721,-0.444434886324087,0.061,0.089,1,0,-0.028
"Ptbp1",0.338638920205473,-0.331071872609537,0.21,0.238,1,0,-0.028
"Canx",0.581138190067783,-0.0318488660393397,0.218,0.246,1,0,-0.028
"Gpr20",0.0105618121005895,-2.88500747771007,0,0.028,1,0,-0.028
"Ift27",0.0105618121005895,-2.88500747771007,0,0.028,1,0,-0.028
"Stk3",0.0105618121005895,-2.88500747771007,0,0.028,1,0,-0.028
"Rbfox2",0.0255550590927621,-2.05493247915238,0.004,0.032,1,0,-0.028
"Msmo1",0.228178318326832,-0.785471804159154,0.057,0.085,1,0,-0.028
"Gbf1",0.234600901882261,-0.585447195851161,0.057,0.085,1,0,-0.028
"Ndufs1",0.236727320517607,-0.300044976988912,0.057,0.085,1,0,-0.028
"Immt",0.329284402839011,-0.412254480574938,0.105,0.133,1,0,-0.028
"Luc7l3",0.338629190894232,-0.52243739832536,0.109,0.137,1,0,-0.028
"Ube2b",0.341665932032426,-0.412254480574938,0.105,0.133,1,0,-0.028
"Ptprk",0.345300134419178,-0.441400826234454,0.105,0.133,1,0,-0.028
"Dpysl2",0.117505458448589,-1.03701057115512,0.031,0.06,1,0,-0.029
"Slc9a1",0.118741520233918,-0.972470318960408,0.031,0.06,1,0,-0.029
"Stim2",0.177670845244582,-0.747503953960134,0.044,0.073,1,0,-0.029
"Acaca",0.180549345250362,-0.673503372516357,0.044,0.073,1,0,-0.029
"Amy2a5",0.181466185629015,-0.70812971562599,0.044,0.073,1,0,-0.029
"Plekha2",0.182470409130778,-0.621973071876275,0.044,0.073,1,0,-0.029
"Ikbkb",0.189599913688329,-0.469969978431225,0.044,0.073,1,0,-0.029
"Rnf14",0.191503969011455,-0.785471804159154,0.048,0.077,1,0,-0.029
"Itch",0.196670641527588,-0.692362399767673,0.048,0.077,1,0,-0.029
"Smarcd2",0.201253525568092,-0.601214511709478,0.048,0.077,1,0,-0.029
"Ube2m",0.221731576919992,-0.119472731347092,0.048,0.077,1,0,-0.029
"Hnrnpk",0.344895408196202,-0.330418626032431,0.14,0.169,1,0,-0.029
"Cttn",0.376783847950645,-0.37043430488031,0.148,0.177,1,0,-0.029
"Naip1",0.223060188606841,-0.469969978431225,0.052,0.081,1,0,-0.029
"Ppargc1b",0.232998840111728,-0.344439096347366,0.052,0.081,1,0,-0.029
"Hoxa9",0.0795207617265184,-1.20693557259743,0.022,0.052,1,0,-0.03
"Zdhhc6",0.0795207617265184,-1.20693557259743,0.022,0.052,1,0,-0.03
"Anapc2",0.0800679903507234,-1.1651153969028,0.022,0.052,1,0,-0.03
"Fam210a",0.080450901151323,-1.10739989904652,0.022,0.052,1,0,-0.03
"Pink1",0.136773644328949,-0.955396805601467,0.035,0.065,1,0,-0.03
"Cnp",0.138568332612212,-0.885007477710069,0.035,0.065,1,0,-0.03
"Abhd17c",0.290827186809382,-0.195347598322219,0.079,0.109,1,0,-0.03
"Ctbp1",0.316139434312318,-0.406960180905424,0.127,0.157,1,0,-0.03
"Rab1a",0.338308960297499,-0.240102436532631,0.127,0.157,1,0,-0.03
"Brd8",0.0978102550416346,-1.1651153969028,0.026,0.056,1,0,-0.03
"Pafah1b3",0.0989668677043413,-1.07765255565246,0.026,0.056,1,0,-0.03
"Commd1",0.100569183987481,-0.972470318960408,0.026,0.056,1,0,-0.03
"Neo1",0.160301976916,-0.747503953960134,0.039,0.069,1,0,-0.03
"Taf12",0.160705116153357,-0.733004384265019,0.039,0.069,1,0,-0.03
"Mmp14",0.161853076183972,-0.75947659562621,0.039,0.069,1,0,-0.03
"Kpna2",0.293255472408606,-0.370434304880311,0.087,0.117,1,0,-0.03
"Cdh1",0.463346301693601,-0.119472731347092,0.293,0.323,1,0,-0.03
"Chchd3",0.264074802253979,-0.595500860515084,0.114,0.145,1,0,-0.031
"Mib1",0.313101696121891,-0.290263956196327,0.114,0.145,1,0,-0.031
"Cdkn1b",0.31430430292211,-0.375993830222211,0.114,0.145,1,0,-0.031
"Pls1",0.320160086144705,-0.263519100963798,0.114,0.145,1,0,-0.031
"Ap4s1",0.0280036975385368,-1.75947659562621,0.009,0.04,1,0,-0.031
"Kat2b",0.0283504963194144,-1.69236239976767,0.009,0.04,1,0,-0.031
