"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Wnt16",1,-0.204094735200936,0,0,1,0,0
"Wnt2",1,-0.204094735200936,0,0,1,0,0
"Wnt3",1,-0.204094735200936,0,0,1,0,0
"Wnt3a",1,-0.204094735200936,0,0,1,0,0
"Wnt5b",1,-0.204094735200936,0,0,1,0,0
"Wnt6",1,-0.204094735200936,0,0,1,0,0
"Wnt7a",1,-0.204094735200936,0,0,1,0,0
"Wnt7b",1,-0.204094735200936,0,0,1,0,0
"Wnt8a",1,-0.204094735200936,0,0,1,0,0
"Wnt8b",1,-0.204094735200936,0,0,1,0,0
"Wnt9b",1,-0.204094735200936,0,0,1,0,0
"Xrcc2",1,-0.204094735200936,0,0,1,0,0
"Zbtb8b",1,-0.204094735200936,0,0,1,0,0
"Zfp42",1,-0.204094735200936,0,0,1,0,0
"Zfp536",1,-0.204094735200936,0,0,1,0,0
"Zfp57",1,-0.204094735200936,0,0,1,0,0
"Zfp750",1,-0.204094735200936,0,0,1,0,0
"Zfp819",1,-0.204094735200936,0,0,1,0,0
"Zfpm2",1,-0.204094735200936,0,0,1,0,0
"Zic1",1,-0.204094735200936,0,0,1,0,0
"Zic2",1,-0.204094735200936,0,0,1,0,0
"Zic3",1,-0.204094735200936,0,0,1,0,0
"Zic4",1,-0.204094735200936,0,0,1,0,0
"Zmynd10",1,-0.204094735200936,0,0,1,0,0
"Zp1",1,-0.204094735200936,0,0,1,0,0
"Zp3",1,-0.204094735200936,0,0,1,0,0
"a",1,-0.204094735200936,0,0,1,0,0
"Chrnd",1,-0.204094735200936,0,0,1,0,0
"Fezf2",1,-0.204094735200936,0,0,1,0,0
"Gmnc",1,-0.204094735200936,0,0,1,0,0
"Gpr139",1,-0.204094735200936,0,0,1,0,0
"Grm1",1,-0.204094735200936,0,0,1,0,0
"Gsx2",1,-0.204094735200936,0,0,1,0,0
"Mael",1,-0.204094735200936,0,0,1,0,0
"Mtnr1b",1,-0.204094735200936,0,0,1,0,0
"Myh4",1,-0.204094735200936,0,0,1,0,0
"Neurod4",1,-0.204094735200936,0,0,1,0,0
"Padi6",1,-0.204094735200936,0,0,1,0,0
"Rbp3",1,-0.204094735200936,0,0,1,0,0
"Slc22a8",1,-0.204094735200936,0,0,1,0,0
"Tshb",1,-0.204094735200936,0,0,1,0,0
"Tyr",1,-0.204094735200936,0,0,1,0,0
"Vax1",1,-0.204094735200936,0,0,1,0,0
"En2",1,-0.204094735200936,0,0,1,0,0
"Gabra2",1,-0.204094735200936,0,0,1,0,0
"Lamp5",1,-0.204094735200936,0,0,1,0,0
"Odam",1,-0.204094735200936,0,0,1,0,0
"Pmch",1,-0.204094735200936,0,0,1,0,0
"Tfap2d",1,-0.204094735200936,0,0,1,0,0
"Wnt1",1,-0.204094735200936,0,0,1,0,0
"Sry",1,-0.204094735200936,0,0,1,0,0
"Smurf1",0.760953918246064,-0.131031273011212,0.035,0.036,1,0,-0.000999999999999994
"Efcab14",0.770175331066474,-0.0559960962118007,0.035,0.036,1,0,-0.000999999999999994
"Csk",0.794295361824058,0.0369133643028592,0.042,0.043,1,0,-0.000999999999999994
"Ifngr2",0.821877269984394,-0.141084937675134,0.042,0.043,1,0,-0.000999999999999994
"Acaca",0.832712944809974,-0.00664867099471778,0.035,0.036,1,0,-0.000999999999999994
"Nlgn2",0.834710434711022,-0.0702389884661443,0.035,0.036,1,0,-0.000999999999999994
"Rnf2",0.838811953585038,-0.036367289462869,0.035,0.036,1,0,-0.000999999999999994
"Abl1",0.843137418454922,0.0241742524721822,0.05,0.051,1,0,-0.000999999999999994
"Ddr1",0.885492371832747,-0.0845131194482622,0.035,0.036,1,0,-0.000999999999999994
"Odr4",0.903914345620131,-0.00740282419583771,0.042,0.043,1,0,-0.000999999999999994
"Dgat1",0.95238693388896,0.0525418994347078,0.035,0.036,1,0,-0.000999999999999994
"Psmd3",0.955701119485083,-0.0196701640635082,0.042,0.043,1,0,-0.000999999999999994
"Cdipt",0.970411455502887,0.0643941007249662,0.042,0.043,1,0,-0.000999999999999994
"Apmap",0.715953703269748,-0.110985330809454,0.021,0.022,1,0,-0.000999999999999997
"Fbxl4",0.798747306586163,-0.0886175177809996,0.017,0.018,1,0,-0.000999999999999997
"Sgcd",0.802936408557172,-0.0520916417558857,0.021,0.022,1,0,-0.000999999999999997
"Ivd",0.874643668916646,-0.0922018551300381,0.029,0.03,1,0,-0.000999999999999997
"Whrn",0.885305214631986,-0.0559960962118007,0.017,0.018,1,0,-0.000999999999999997
"Lig4",0.554810362064028,-0.282097247202208,0.008,0.009,1,0,-0.000999999999999999
"Vav2",0.636985728262154,-0.204094735200935,0.01,0.011,1,0,-0.000999999999999999
"Piezo1",0.667602116875821,-0.204094735200935,0.014,0.015,1,0,-0.000999999999999999
"Cercam",0.668995129876756,-0.15829104558781,0.014,0.015,1,0,-0.000999999999999999
"Bbs7",0.669783457077116,-0.204094735200935,0.008,0.009,1,0,-0.000999999999999999
"Asf1a",0.703983447997866,-0.1516273153068,0.012,0.013,1,0,-0.000999999999999999
"Hace1",0.703983447997866,-0.1516273153068,0.012,0.013,1,0,-0.000999999999999999
"Tcf7l1",0.743606216114023,-0.142694190536792,0.01,0.011,1,0,-0.000999999999999999
"Efna1",0.757084775662455,-0.204094735200935,0.014,0.015,1,0,-0.000999999999999999
"Cnot4",0.760420611861873,-0.113896926229357,0.014,0.015,1,0,-0.000999999999999999
"Yipf1",0.769206960920825,-0.15829104558781,0.014,0.015,1,0,-0.000999999999999999
"Bbs9",0.770678110900266,-0.110985330809454,0.014,0.015,1,0,-0.000999999999999999
"Htr7",0.770678110900266,-0.110985330809454,0.014,0.015,1,0,-0.000999999999999999
"Runx2",0.770678110900266,-0.110985330809454,0.014,0.015,1,0,-0.000999999999999999
"Ephx2",0.789449996793533,-0.204094735200936,0.008,0.009,1,0,-0.000999999999999999
"Met",0.789573040633699,-0.130094153757159,0.008,0.009,1,0,-0.000999999999999999
"Sertad1",0.789573040633699,-0.130094153757159,0.008,0.009,1,0,-0.000999999999999999
"Kctd15",0.790658002678845,0.00740936999277686,0.008,0.009,1,0,-0.000999999999999999
"Gmnn",0.803356715476323,-0.10455906165002,0.012,0.013,1,0,-0.000999999999999999
"Rbl1",0.804765994360384,-0.0520916417558848,0.012,0.013,1,0,-0.000999999999999999
"Prmt7",0.815143529194471,-0.0971795312844232,0.012,0.013,1,0,-0.000999999999999999
"Zc3hc1",0.866500805765377,-0.0785638531170765,0.01,0.011,1,0,-0.000999999999999999
"Daglb",0.867208142750476,-0.0235224895591148,0.014,0.015,1,0,-0.000999999999999999
"Szt2",0.918094412762127,-0.0465534582144551,0.012,0.013,1,0,-0.000999999999999999
"Lama3",0.926254955361288,-0.133705407309538,0.008,0.009,1,0,-0.000999999999999999
"Ehmt1",0.927582394026566,-0.0520916417558857,0.008,0.009,1,0,-0.000999999999999999
"Snrpd1",0.927582394026566,-0.0520916417558857,0.008,0.009,1,0,-0.000999999999999999
"Abcg8",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Actc1",0.129086774983286,-2.5260228300883,0,0.001,1,0,-0.001
"Brca2",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Cacna1s",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Ccl19",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Chrd",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Exoc3l2",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Hand1",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Mycn",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Myt1",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Ocstamp",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Pou2f3",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Ptafr",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Slc2a5",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Tdgf1",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Zswim9",0.129086774983286,-1.78905723592209,0,0.001,1,0,-0.001
"Abcd2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Adcyap1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Alk",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ascl1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Cav3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Cbln4",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ccne1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Cfap52",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Cgas",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Chrm3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Col13a1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ctnna3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Dhodh",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ercc6l",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Eya4",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"F2rl2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"F8",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Hif3a",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Il10",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Il13ra2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Iqgap3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Itk",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Kcng1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Kcnh1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ksr2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ly6k",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Marco",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Muc1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Nubpl",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Opn3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Pax8",0.283351703611005,-2.20409473520094,0,0.001,1,0,-0.001
"Pgf",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Plppr3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Pms2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Pnpla3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ppm1d",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Prf1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ptger2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ptgfr",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rab39",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rab3b",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rapsn",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rcor2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rspo2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Rtn2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Sema6c",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Sfrp2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Slc17a6",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Slc1a3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Slc8a3",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Sox8",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Sytl5",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Tal1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Tbx21",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Tbxa2r",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Tespa1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Timeless",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Tnfrsf18",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Ttbk1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Twist2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Vangl2",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Vegfc",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Wt1",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Zbtb46",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Zfp979",0.283351703611005,-1.20409473520094,0,0.001,1,0,-0.001
"Cd59b",0.321031571923356,-0.941060329367142,0.001,0.002,1,0,-0.001
"Cdh13",0.321031571923356,-0.941060329367142,0.001,0.002,1,0,-0.001
"Chek1",0.321031571923356,-0.941060329367142,0.001,0.002,1,0,-0.001
"Pcsk9",0.321031571923356,-0.941060329367142,0.001,0.002,1,0,-0.001
"Pla2g2f",0.321031571923356,-0.941060329367142,0.001,0.002,1,0,-0.001
"Acvr1c",0.390522440141988,-0.689521562371178,0.002,0.003,1,0,-0.001
"Hikeshi",0.390522440141988,-0.689521562371178,0.002,0.003,1,0,-0.001
"Ndst3",0.390522440141988,-0.689521562371178,0.002,0.003,1,0,-0.001
"Espn",0.422639346711073,-0.566664814585644,0.003,0.004,1,0,-0.001
"Prorp",0.438705944019157,-0.49360135239592,0.004,0.005,1,0,-0.001
"Tnf",0.438705944019157,-0.49360135239592,0.004,0.005,1,0,-0.001
"C7",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Cd226",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Colq",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Dpysl5",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Foxp3",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Gdpd2",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Mme",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Npy1r",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Sh2d1a",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Stac",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Tnnt2",0.483113395052956,-0.789057235922092,0,0.001,1,0,-0.001
"Cd160",0.544046373484549,-0.61913223447978,0.001,0.002,1,0,-0.001
"Mfsd2a",0.544046373484549,-0.61913223447978,0.001,0.002,1,0,-0.001
"Snta1",0.544046373484549,-0.61913223447978,0.001,0.002,1,0,-0.001
"Trim7",0.544046373484549,-0.61913223447978,0.001,0.002,1,0,-0.001
"Ap5z1",0.564497381273744,-0.291557576451274,0.007,0.008,1,0,-0.001
"Nts",0.571098930222312,-0.0114496572585399,0.001,0.002,1,0,-0.001
"B3glct",0.571098964248123,-0.526022830088298,0.001,0.002,1,0,-0.001
"Casq2",0.571098964248123,-0.526022830088298,0.001,0.002,1,0,-0.001
"Syne4",0.571098964248123,-0.526022830088298,0.001,0.002,1,0,-0.001
"Dach1",0.573828176203538,-0.30363040875185,0.006,0.007,1,0,-0.001
"Ada",0.582401294234141,-0.319571952620871,0.005,0.006,1,0,-0.001
"Dner",0.584443264761374,-0.46712914103473,0.002,0.003,1,0,-0.001
"Rita1",0.584443264761374,-0.46712914103473,0.002,0.003,1,0,-0.001
"Nos2",0.589464946655899,-0.832125957813977,0.004,0.005,1,0,-0.001
"Slc9a3",0.589465424026485,-0.410545612668362,0.004,0.005,1,0,-0.001
"Bard1",0.589465848354501,-0.341598258950871,0.004,0.005,1,0,-0.001
"Fgf9",0.589465848354501,-0.341598258950871,0.004,0.005,1,0,-0.001
"Arid3b",0.590885815214306,-0.426487156537384,0.002,0.003,1,0,-0.001
"Gcg",0.591368246992936,-1.20409473520094,0.004,0.005,1,0,-0.001
"Kyat1",0.592007282044067,-0.356097828645986,0.004,0.005,1,0,-0.001
"Ccr3",0.593397800782713,-0.396739813143332,0.003,0.004,1,0,-0.001
"Cldn23",0.593397800782713,-0.396739813143332,0.003,0.004,1,0,-0.001
"Moxd1",0.59348875540489,-0.374019736643247,0.003,0.004,1,0,-0.001
"Fgfr4",0.697277945475802,-0.204094735200935,0.007,0.008,1,0,-0.001
"Ppargc1a",0.697277945475802,-0.204094735200935,0.007,0.008,1,0,-0.001
"Tmigd1",0.698500869733675,-0.0665912114510006,0.007,0.008,1,0,-0.001
"Atoh1",0.707130940173303,-0.204094735200935,0.006,0.007,1,0,-0.001
"Vldlr",0.707130940173303,-0.204094735200935,0.006,0.007,1,0,-0.001
"Ang",0.728093460039398,-0.204094735200935,0.005,0.006,1,0,-0.001
"Clspn",0.751089687287079,-0.204094735200935,0.004,0.005,1,0,-0.001
"Gdnf",0.751089687287079,-0.204094735200935,0.004,0.005,1,0,-0.001
"Aldh1l1",0.763534661651403,-0.204094735200936,0.004,0.005,1,0,-0.001
"Ttll6",0.763534661651403,-0.204094735200936,0.004,0.005,1,0,-0.001
"Cxcr2",0.764304337326175,-0.0665912114510006,0.004,0.005,1,0,-0.001
"Mmp7",0.790883173024864,-0.204094735200935,0.003,0.004,1,0,-0.001
"Shisa3",0.790883173024864,-0.204094735200935,0.003,0.004,1,0,-0.001
"Foxa2",0.822792184628951,-0.204094735200936,0.002,0.003,1,0,-0.001
"Il17a",0.822792184628951,-0.204094735200936,0.002,0.003,1,0,-0.001
"Mrm3",0.822792184628951,-0.204094735200936,0.002,0.003,1,0,-0.001
"Espl1",0.829938234894293,-0.116631893950596,0.007,0.008,1,0,-0.001
"Il22ra1",0.860791086658961,-0.10455906165002,0.006,0.007,1,0,-0.001
"Slc15a1",0.86240378199683,-0.204094735200936,0.001,0.002,1,0,-0.001
"Tacr1",0.862403794764016,-0.204094735200936,0.001,0.002,1,0,-0.001
"Nefm",0.862861431814063,0.117833359686426,0.001,0.002,1,0,-0.001
"Ly6m",0.864323407183302,0.167874042186023,0.006,0.007,1,0,-0.001
"Hbegf",0.896000110603859,-0.0886175177809996,0.005,0.006,1,0,-0.001
"Tnfsf11",0.920242655859626,-0.789057235922092,0,0.001,1,0,-0.001
"Adamts13",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Angpt2",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Atp6v0d2",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Camk4",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Caskin1",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Chrna7",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Clgn",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Cxcr3",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Cyp1b1",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Eci3",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Fstl4",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Gfra3",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Gpr141b",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Mapk11",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Oprm1",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Pax4",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Pcdh10",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Pdcd1",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Pdcd1lg2",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Rgs18",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Scn4b",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Sptbn2",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Xcl1",0.920509409204476,-0.204094735200936,0,0.001,1,0,-0.001
"Gfpt2",0.937312887780473,-0.0665912114510006,0.004,0.005,1,0,-0.001
"Ern2",0.652901642692179,-0.204094735200936,0.009,0.01,1,0,-0.001
"Atm",0.680421901261143,-0.176613998778828,0.023,0.024,1,0,-0.001
"Pfas",0.685987406760806,-0.155185134719988,0.013,0.014,1,0,-0.001
"Dot1l",0.686209651407166,-0.168470825470214,0.018,0.019,1,0,-0.001
"Kif20a",0.723128707427145,-0.147511206834568,0.011,0.012,1,0,-0.001
"Tmem43",0.723663918638584,-0.0854502387023164,0.016,0.017,1,0,-0.001
"Als2",0.733187669249265,-0.145201046147367,0.011,0.012,1,0,-0.001
"Dnttip1",0.735463344918883,-0.150655476239475,0.024,0.025,1,0,-0.001
"P2ry13",0.739330298328759,-0.0951603636477714,0.024,0.025,1,0,-0.001
"Gfra2",0.740944967257826,-0.0716444391772857,0.024,0.025,1,0,-0.001
"Vps51",0.744653822124889,0.00612297218941027,0.024,0.025,1,0,-0.001
"Washc1",0.750331756741494,-0.10679753384602,0.019,0.02,1,0,-0.001
"Bdkrb2",0.750450532835494,-0.104559061650021,0.019,0.02,1,0,-0.001
"Arg2",0.754948748512576,-0.107879419941632,0.023,0.024,1,0,-0.001
"Tmprss2",0.767548702076285,-0.0552313492864531,0.039,0.04,1,0,-0.001
"Gpr35",0.770872585974698,-0.0605038815720853,0.039,0.04,1,0,-0.001
"Mdk",0.771215649816979,-0.0341697337586231,0.027,0.028,1,0,-0.001
"Fbxl3",0.771530545488733,-0.0399753554398288,0.039,0.04,1,0,-0.001
"Coa7",0.777354340765843,-0.133705407309538,0.009,0.01,1,0,-0.001
"Mfap5",0.77861995395857,-0.0971795312844232,0.018,0.019,1,0,-0.001
"Osgep",0.782279963179884,-0.0243887129660383,0.046,0.047,1,0,-0.001
"Pcgf2",0.782574836575824,-0.0862582449070777,0.022,0.023,1,0,-0.001
"Gpr107",0.784196460236636,-0.0785638531170756,0.026,0.027,1,0,-0.001
"Smarcd1",0.786154855270426,-0.0272169731168566,0.022,0.023,1,0,-0.001
"Cnot8",0.788097255599468,-0.0282448998015177,0.026,0.027,1,0,-0.001
"Bak1",0.789570492698576,-0.00318204127493882,0.038,0.039,1,0,-0.001
"Ilf2",0.789787588490914,-0.00817452522567841,0.026,0.027,1,0,-0.001
"Smarce1",0.790227989877075,-0.145201046147367,0.044,0.045,1,0,-0.001
"Dnajc5",0.796573493599184,-0.109767352652781,0.033,0.034,1,0,-0.001
"Tbc1d22a",0.805375552808901,-0.168905306738635,0.036,0.037,1,0,-0.001
"Foxf1",0.805663964219623,-0.0567530191257477,0.044,0.045,1,0,-0.001
"Llgl2",0.806800558349314,-0.126092223199662,0.024,0.025,1,0,-0.001
"Med12",0.806800558349314,-0.126092223199662,0.024,0.025,1,0,-0.001
"Lmnb2",0.808872648411149,-0.0916200059425227,0.016,0.017,1,0,-0.001
"Alg13",0.809144561628036,-0.0854502387023164,0.016,0.017,1,0,-0.001
"Man2b2",0.8099672097945,-0.1516273153068,0.036,0.037,1,0,-0.001
"Havcr2",0.810620226379947,-0.0740341946365621,0.024,0.025,1,0,-0.001
"Snai1",0.812731240679853,-0.0156496457878248,0.02,0.021,1,0,-0.001
"Zfhx3",0.814582876310875,-0.0862582449070777,0.043,0.044,1,0,-0.001
"Pcnt",0.817424473456136,-0.0272169731168566,0.032,0.033,1,0,-0.001
"Casp3",0.820015995069631,-0.0691651551148267,0.024,0.025,1,0,-0.001
"Srebf1",0.820015995069631,-0.0691651551148267,0.024,0.025,1,0,-0.001
"Erbb2",0.820139333903506,-0.0862582449070777,0.02,0.021,1,0,-0.001
"Mecom",0.82130208034428,-0.0436300630076891,0.016,0.017,1,0,-0.001
"Akip1",0.822431312429714,-0.0453969891818771,0.02,0.021,1,0,-0.001
"Acss1",0.832357857134323,-0.0453969891818771,0.019,0.02,1,0,-0.001
"Etfbkmt",0.835081936690775,-0.0740341946365621,0.023,0.024,1,0,-0.001
"Baiap2",0.835664328482307,-0.0423436652043234,0.027,0.028,1,0,-0.001
"Abcd3",0.838907222475106,-0.0397079173000527,0.049,0.05,1,0,-0.001
"Pcsk6",0.839226821231015,0.0822094499557053,0.019,0.02,1,0,-0.001
"Tceal9",0.840553137483719,-0.141810456946592,0.03,0.031,1,0,-0.001
"Flt4",0.841055427412274,-0.0341697337586231,0.011,0.012,1,0,-0.001
"Shmt1",0.842556895689345,-0.0114496572585399,0.023,0.024,1,0,-0.001
"Mlph",0.845009584969386,0.0813074836613126,0.015,0.016,1,0,-0.001
"Foxp1",0.847328790647434,-0.0754525837618303,0.074,0.075,1,0,-0.001
"Itgb4",0.84859146350767,0.0311217264930965,0.039,0.04,1,0,-0.001
"Letmd1",0.848735956733405,-0.0886175177809996,0.034,0.035,1,0,-0.001
"Ppp1r10",0.850627831410817,-0.048443864740741,0.038,0.039,1,0,-0.001
"Lats2",0.8506715764709,-0.023522489559114,0.034,0.035,1,0,-0.001
"Sept7",0.856862837679347,-0.0493721404022933,0.138,0.139,1,0,-0.001
"Supt5",0.857364008972814,-0.0965148480011209,0.068,0.069,1,0,-0.001
"Zkscan1",0.858962615400465,-0.0473692315134819,0.03,0.031,1,0,-0.001
"Flot1",0.863237790222738,0.035243578189502,0.063,0.064,1,0,-0.001
"Abcg2",0.864335094991562,-0.0341697337586231,0.018,0.019,1,0,-0.001
"Kcnn4",0.865802299302361,0.099297408248999,0.022,0.023,1,0,-0.001
"Magoh",0.867400448584163,-0.0901385459038497,0.033,0.034,1,0,-0.001
"Myo1c",0.872560876214338,-0.0460298889686839,0.109,0.11,1,0,-0.001
"Fbxl19",0.874641133189726,-0.0684396358433697,0.032,0.033,1,0,-0.001
"Ctbp2",0.87501201698363,0.0146773704568153,0.073,0.074,1,0,-0.001
"Postn",0.875151996429275,0.0344776131909468,0.093,0.094,1,0,-0.001
"Elavl1",0.881331066896685,-0.0690679417432132,0.103,0.104,1,0,-0.001
"Nfia",0.883812585517674,-0.029843808355833,0.064,0.065,1,0,-0.001
"Arhgap35",0.885087724984919,-0.191270694843351,0.048,0.049,1,0,-0.001
"Phc2",0.885940391861803,0.0201204217423303,0.054,0.055,1,0,-0.001
"Dcaf11",0.886232861417373,-0.0423436652043234,0.028,0.029,1,0,-0.001
"Ltbr",0.886869837041721,0.0776762332144445,0.048,0.049,1,0,-0.001
"Hivep2",0.887568355504293,0.215619251287382,0.036,0.037,1,0,-0.001
"Lrp6",0.889248825799336,-0.118194661795289,0.062,0.063,1,0,-0.001
"Mrc1",0.890599494117106,-0.0374448657914841,0.06,0.061,1,0,-0.001
"Fasn",0.891704862292307,-0.138718726348912,0.06,0.061,1,0,-0.001
"Garem1",0.892407535710915,-0.011449657258539,0.013,0.014,1,0,-0.001
"Tab1",0.892407535710915,-0.011449657258539,0.013,0.014,1,0,-0.001
"Mad1l1",0.893632479580246,-0.0405960029180559,0.024,0.025,1,0,-0.001
"Kmt2c",0.893753192458768,-0.04363006300769,0.053,0.054,1,0,-0.001
"Cntrob",0.895581506749915,-0.0665912114510006,0.009,0.01,1,0,-0.001
