"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Wdr61",0.300691158803561,-0.761959973633076,0.015,0.034,1,0,-0.019
"Med1",0.564582053808833,-0.346922474354232,0.107,0.126,1,0,-0.019
"Magoh",0.583968401658127,-0.247386800803318,0.107,0.126,1,0,-0.019
"Myd88",0.583968401658127,-0.247386800803318,0.107,0.126,1,0,-0.019
"Pip5k1c",0.612396557476982,-0.1018099765177,0.107,0.126,1,0,-0.019
"Cdc20",0.621168611303066,-0.0668145551614967,0.107,0.126,1,0,-0.019
"Itgb1",0.699146320494607,-0.346922474354232,0.321,0.34,1,0,-0.019
"Kmt2d",0.709978694447071,-0.0838880685204382,0.214,0.233,1,0,-0.019
"Aebp2",0.729035189291178,-0.0429162874641318,0.321,0.34,1,0,-0.019
"Wls",0.617669169929925,-0.0989949609106464,0.13,0.15,1,0,-0.02
"Bicd2",0.62719658181982,-0.0693884988253233,0.13,0.15,1,0,-0.02
"Ube2b",0.650932853309389,-0.140471596886806,0.198,0.218,1,0,-0.02
"Asap1",0.478324226046648,-0.434385315604571,0.053,0.073,1,0,-0.02
"Ptpn2",0.478324226046648,-0.434385315604571,0.053,0.073,1,0,-0.02
"Tcof1",0.478324226046648,-0.434385315604571,0.053,0.073,1,0,-0.02
"Aatf",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Clec4n",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Efcab14",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Nrf1",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Smad3",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Tmem119",0.484453447799995,-0.346922474354232,0.053,0.073,1,0,-0.02
"Phf10",0.490927423436367,-0.264460314162259,0.053,0.073,1,0,-0.02
"Plxdc2",0.496811882169979,-0.176997472911919,0.053,0.073,1,0,-0.02
"Smim7",0.496811882169979,-0.176997472911919,0.053,0.073,1,0,-0.02
"Cln6",0.408824255334186,-0.56931489569068,0.038,0.058,1,0,-0.02
"Eif2ak3",0.408824255334186,-0.56931489569068,0.038,0.058,1,0,-0.02
"Nfib",0.408824255334186,-0.56931489569068,0.038,0.058,1,0,-0.02
"Noct",0.408824255334186,-0.56931489569068,0.038,0.058,1,0,-0.02
"Ret",0.408824255334186,-0.56931489569068,0.038,0.058,1,0,-0.02
"Axin2",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Fmc1",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Hgs",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Hmox1",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Idh2",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Mplkip",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Pdpn",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Pick1",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Rad51b",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Rnf144a",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Srpx2",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Tnfsf10",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Vps51",0.413301612800702,-0.462399691774168,0.038,0.058,1,0,-0.02
"Etfbkmt",0.419229604123352,-0.346922474354232,0.038,0.058,1,0,-0.02
"Hpgds",0.419229604123352,-0.346922474354232,0.038,0.058,1,0,-0.02
"Kif20a",0.549170482787189,-0.290338945987864,0.092,0.112,1,0,-0.02
"Ccr1",0.565264418674282,-0.294455054460097,0.092,0.112,1,0,-0.02
"Cmtm6",0.611530149634134,-0.108762737159467,0.145,0.165,1,0,-0.02
"Atp5o",0.771364852599894,0.0681150249246119,0.237,0.257,1,0,-0.02
"Itgb3",0.591191073338624,-0.201071607890777,0.168,0.189,1,0,-0.021
"Cenpa",0.591516723296507,-0.292474690331855,0.183,0.204,1,0,-0.021
"Kras",0.689982295405396,0.0516269021360429,0.168,0.189,1,0,-0.021
"Creg1",0.314463836645585,-0.806354092991529,0.023,0.044,1,0,-0.021
"Pja2",0.314463836645585,-0.806354092991529,0.023,0.044,1,0,-0.021
"Adamts6",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Arhgap35",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Cntrob",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Elovl1",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Esd",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Eya3",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Maml1",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Pyroxd1",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Vps9d1",0.317130412610692,-0.668850569241594,0.023,0.044,1,0,-0.021
"Itga2",0.322282566537605,-0.484425998104166,0.023,0.044,1,0,-0.021
"Ano1",0.178137012428888,-1.34692247435423,0.008,0.029,1,0,-0.021
"Hoxb8",0.178137012428888,-1.34692247435423,0.008,0.029,1,0,-0.021
"Tmprss4",0.178137012428888,-1.34692247435423,0.008,0.029,1,0,-0.021
"Arid3b",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Bmf",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Cep164",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Coq8a",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Ctsk",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Ercc1",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Foxp3",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Fut4",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Lag3",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Lipg",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Mavs",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"P2ry13",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Rab7b",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Riox1",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Sgsh",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Syce2",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Thbs2",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Tnfsf11",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Ublcp1",0.178905911267344,-1.15427739641184,0.008,0.029,1,0,-0.021
"Egr3",0.181921311241589,-0.931884975075388,0.008,0.029,1,0,-0.021
"Col4a5",0.183431849528769,-0.56931489569068,0.008,0.029,1,0,-0.021
"Nfil3",0.183431849528769,-0.56931489569068,0.008,0.029,1,0,-0.021
"Arntl",0.50829940470997,-0.346922474354232,0.076,0.097,1,0,-0.021
"Cops8",0.516329080486091,-0.279808278495695,0.076,0.097,1,0,-0.021
"Dyrk1a",0.516329080486091,-0.279808278495695,0.076,0.097,1,0,-0.021
"Anapc4",0.523373658397064,-0.221391592270373,0.076,0.097,1,0,-0.021
"Stk39",0.530913823282025,-0.154277396411836,0.076,0.097,1,0,-0.021
"Klc1",0.568100969706085,-0.204903469481804,0.115,0.136,1,0,-0.021
"Neat1",0.63221636957031,-0.0838880685204382,0.29,0.311,1,0,-0.021
"Hist1h4h",0.707195723814572,-0.0343322440462057,0.328,0.35,1,0,-0.022
"Ctnna1",0.506443655469816,-0.3975485474242,0.099,0.121,1,0,-0.022
"Myh11",0.518262774335043,-0.388742650048859,0.099,0.121,1,0,-0.022
"Immt",0.532215939265907,-0.247386800803318,0.099,0.121,1,0,-0.022
"Fundc1",0.533664219950904,-0.24000727043772,0.099,0.121,1,0,-0.022
"Setd5",0.627114263963204,-0.0838880685204382,0.153,0.175,1,0,-0.022
"Hck",0.31646461345165,-0.931884975075388,0.031,0.053,1,0,-0.022
"Gpr107",0.319549720432552,-0.725434097607961,0.031,0.053,1,0,-0.022
"Tfrc",0.319549720432552,-0.725434097607961,0.031,0.053,1,0,-0.022
"B9d2",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Casp2",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Patz1",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Prpf3",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Slc25a17",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Wnt5a",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Zfp24",0.322817040866823,-0.609956880188025,0.031,0.053,1,0,-0.022
"Angptl4",0.328238087548321,-0.462399691774168,0.031,0.053,1,0,-0.022
"Atm",0.398135023091642,-0.539567552296628,0.046,0.068,1,0,-0.022
"Adgrl1",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Arid5b",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Ctdspl2",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Hipk2",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Ipo9",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Kmt5c",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Pim1",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Sfxn1",0.403096825162757,-0.446458147905147,0.046,0.068,1,0,-0.022
"Fbxl12",0.40921657056742,-0.346922474354232,0.046,0.068,1,0,-0.022
"Abcb1a",0.425305720949589,-0.0838880685204382,0.046,0.068,1,0,-0.022
"Echdc1",0.459124820448526,-0.424924986355505,0.061,0.083,1,0,-0.022
"Kat2a",0.459124820448526,-0.424924986355505,0.061,0.083,1,0,-0.022
"Rgcc",0.459124820448526,-0.424924986355505,0.061,0.083,1,0,-0.022
"Apobec1",0.465668672669854,-0.346922474354232,0.061,0.083,1,0,-0.022
"Ptger4",0.465668672669854,-0.346922474354232,0.061,0.083,1,0,-0.022
"Slc12a7",0.465668672669854,-0.346922474354232,0.061,0.083,1,0,-0.022
"Emc10",0.478506666213634,-0.194919380909182,0.061,0.083,1,0,-0.022
"Cd47",0.489460102359686,-0.166350228712411,0.313,0.335,1,0,-0.022
"Diaph1",0.588489295782203,-0.184651045455355,0.298,0.32,1,0,-0.022
"Cdkn1b",0.876749787280789,0.0955957613467189,0.313,0.335,1,0,-0.022
"Ncoa2",0.44055705178982,-0.41731180224563,0.069,0.092,1,0,-0.023
"Sufu",0.44055705178982,-0.41731180224563,0.069,0.092,1,0,-0.023
"Wdtc1",0.44055705178982,-0.41731180224563,0.069,0.092,1,0,-0.023
"Fbxw11",0.447490740682266,-0.346922474354232,0.069,0.092,1,0,-0.023
"Pip4p1",0.447490740682266,-0.346922474354232,0.069,0.092,1,0,-0.023
"Col12a1",0.447803290107422,-0.346922474354232,0.069,0.092,1,0,-0.023
"Kdm5b",0.447803290107422,-0.346922474354232,0.069,0.092,1,0,-0.023
"Sulf2",0.454235154061408,-0.279808278495695,0.069,0.092,1,0,-0.023
"Ifnar1",0.485621627253247,-0.346922474354232,0.084,0.107,1,0,-0.023
"Nrp1",0.492192353122913,-0.3975485474242,0.084,0.107,1,0,-0.023
"Aplp2",0.494016649016339,-0.285521929690089,0.084,0.107,1,0,-0.023
"Leprot",0.501147405850647,-0.231445256934296,0.084,0.107,1,0,-0.023
"Svil",0.507659435723524,-0.24000727043772,0.084,0.107,1,0,-0.023
"Sept7",0.597023738754073,-0.190196970666779,0.229,0.252,1,0,-0.023
"H2afz",0.504999285678112,-0.21602840750328,0.466,0.49,1,0,-0.024
"Nt5e",0.492129229749868,-0.507387146547478,0.122,0.146,1,0,-0.024
"Col4a2",0.516498633056513,-0.346922474354232,0.122,0.146,1,0,-0.024
"Gbp2",0.53257123709358,-0.194919380909182,0.122,0.146,1,0,-0.024
"Nfkb2",0.635094418420591,0.00100082906607479,0.16,0.184,1,0,-0.024
"Naa15",0.651602341898296,0.0860369329218744,0.16,0.184,1,0,-0.024
"Fcmr",0.0732826552287104,-2.51684747579654,0,0.024,1,0,-0.024
"Ada",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Cd80",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Cnr2",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Gk",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Hoxa9",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Htr7",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Invs",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Itgax",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Klhl36",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Lpin1",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Nek2",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Rhbdl3",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Ss18l1",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Synpo",0.0732847099766527,-1.93188497507539,0,0.024,1,0,-0.024
"Adgra3",0.213892013301832,-1.08388806852044,0.015,0.039,1,0,-0.024
"Lrrk1",0.213892013301832,-1.08388806852044,0.015,0.039,1,0,-0.024
"Bcam",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"C2",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Chd7",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Ddit3",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Ddr1",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Gaa",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Gba2",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Il17rc",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Insr",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Ltbr",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Npas2",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Pde1b",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Slc52a3",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Stk3",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Trmt13",0.215383632630849,-0.931884975075388,0.015,0.039,1,0,-0.024
"Lyn",0.500025254255649,-0.298012873873286,0.107,0.131,1,0,-0.024
"Vps28",0.500025254255649,-0.298012873873286,0.107,0.131,1,0,-0.024
"Eed",0.52677947429736,-0.154277396411836,0.107,0.131,1,0,-0.024
"Sh3gl1",0.535564228958256,-0.117440628231465,0.107,0.131,1,0,-0.024
"Il6st",0.562751352643566,-0.00588555651916511,0.107,0.131,1,0,-0.024
"Lat",0.275191525160542,-0.438070362412427,0.359,0.383,1,0,-0.024
"Ranbp1",0.542289370091461,-0.320927265821288,0.198,0.223,1,0,-0.025
"Col18a1",0.554056144998186,-0.119511978251159,0.13,0.155,1,0,-0.025
"Glud1",0.611914889015338,-0.103651323341868,0.198,0.223,1,0,-0.025
"Pkib",0.315317777012983,-0.761959973633076,0.038,0.063,1,0,-0.025
"Cul4a",0.322635956685363,-0.56931489569068,0.038,0.063,1,0,-0.025
"Gna12",0.322635956685363,-0.56931489569068,0.038,0.063,1,0,-0.025
"Tbc1d22a",0.322635956685363,-0.56931489569068,0.038,0.063,1,0,-0.025
"Tubgcp2",0.322635956685363,-0.56931489569068,0.038,0.063,1,0,-0.025
"Hk2",0.33188157563932,-0.346922474354232,0.038,0.063,1,0,-0.025
"Gata3",0.381241636561647,-0.594849987797817,0.053,0.078,1,0,-0.025
"Akt2",0.386213985572596,-0.594849987797817,0.053,0.078,1,0,-0.025
"Klrg1",0.387777926851038,-0.498925567799282,0.053,0.078,1,0,-0.025
"Arid1b",0.391615952243675,-0.434385315604571,0.053,0.078,1,0,-0.025
"Tnf",0.397145570845584,-0.424924986355505,0.053,0.078,1,0,-0.025
"Col5a1",0.397877859822263,-0.346922474354232,0.053,0.078,1,0,-0.025
"Crtc2",0.40298200177677,-0.264460314162259,0.053,0.078,1,0,-0.025
"Tshz1",0.40298200177677,-0.264460314162259,0.053,0.078,1,0,-0.025
"Emc3",0.464167957529284,-0.346922474354232,0.092,0.117,1,0,-0.025
"Blmh",0.472918491675512,-0.290338945987864,0.092,0.117,1,0,-0.025
"Gstp1",0.472918491675512,-0.290338945987864,0.092,0.117,1,0,-0.025
"Actr1b",0.488047128960263,-0.183423742071353,0.092,0.117,1,0,-0.025
"Socs2",0.488047128960263,-0.183423742071353,0.092,0.117,1,0,-0.025
"Snx6",0.496287913541511,-0.140471596886806,0.092,0.117,1,0,-0.025
"Sumo3",0.512025824417574,-0.310396598329118,0.145,0.17,1,0,-0.025
"Stat3",0.543861822236004,-0.202532565019057,0.145,0.17,1,0,-0.025
"Lmna",0.553672433258782,-0.172893074579183,0.145,0.17,1,0,-0.025
"Trim28",0.564756390925344,-0.18517140435762,0.237,0.262,1,0,-0.025
"Il1r1",0.58469970015777,-0.0182997268928609,0.145,0.17,1,0,-0.025
"Tcp1",0.623418790643598,-0.121362773939101,0.237,0.262,1,0,-0.025
"Il2rb",0.669066062694056,-0.0611679920203546,0.344,0.369,1,0,-0.025
"Atf4",0.683438708350175,0.0558366951461753,0.237,0.262,1,0,-0.025
"Tardbp",0.550678011845537,-0.131909583383381,0.382,0.408,1,0,-0.026
"Vsir",0.477475356484513,-0.346922474354232,0.115,0.141,1,0,-0.026
"Sptlc2",0.364639211493653,-0.609956880188026,0.061,0.087,1,0,-0.026
"Ciita",0.367267673150795,-0.531347045491659,0.061,0.087,1,0,-0.026
"Cdca5",0.373673991369848,-0.498925567799282,0.061,0.087,1,0,-0.026
"Dusp11",0.379483360737954,-0.424924986355505,0.061,0.087,1,0,-0.026
"Golga5",0.379483360737954,-0.424924986355505,0.061,0.087,1,0,-0.026
"Nfkbib",0.379483360737954,-0.424924986355505,0.061,0.087,1,0,-0.026
"Smtn",0.379483360737954,-0.424924986355505,0.061,0.087,1,0,-0.026
"Park7",0.416106012677807,-0.472453356438091,0.076,0.102,1,0,-0.026
"Hmgcr",0.429944101658105,-0.346922474354232,0.076,0.102,1,0,-0.026
"Ripk1",0.429944101658105,-0.346922474354232,0.076,0.102,1,0,-0.026
"Ext1",0.436751951108816,-0.285521929690089,0.076,0.102,1,0,-0.026
"Drosha",0.443473728733603,-0.221391592270373,0.076,0.102,1,0,-0.026
"Hibadh",0.443473728733603,-0.221391592270373,0.076,0.102,1,0,-0.026
"Mllt10",0.443473728733603,-0.221391592270373,0.076,0.102,1,0,-0.026
"Rtn4",0.501117717881846,-0.318908098184635,0.183,0.209,1,0,-0.026
"Erbin",0.552358102882706,-0.170044712270152,0.168,0.194,1,0,-0.026
"Cbx5",0.552500648744917,-0.201071607890777,0.183,0.209,1,0,-0.026
"Ccl7",0.121500047508777,-1.80635409299153,0.008,0.034,1,0,-0.026
"Ahi1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Btbd2",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Camsap1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Cd1d1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Cst7",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Dglucy",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Diras1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Efemp1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Ess2",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Klrk1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Nod1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Pla2g6",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Ppp2r1b",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Tctn1",0.1225647643327,-1.34692247435423,0.008,0.034,1,0,-0.026
"Hdac6",0.232814117305172,-0.931884975075388,0.023,0.049,1,0,-0.026
"Spsb1",0.232814117305172,-0.931884975075388,0.023,0.049,1,0,-0.026
"Zbtb4",0.232814117305172,-0.931884975075388,0.023,0.049,1,0,-0.026
"Abi3bp",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Aldh9a1",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Arf2",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Lox",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Meaf6",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Pttg1",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Rptor",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Sphk2",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Vegfb",0.234934218056386,-0.806354092991529,0.023,0.049,1,0,-0.026
"Plagl2",0.31474484765548,-0.627030393546967,0.046,0.073,1,0,-0.027
"Med24",0.319004585098057,-0.539567552296628,0.046,0.073,1,0,-0.027
"Mtmr12",0.319004585098057,-0.539567552296628,0.046,0.073,1,0,-0.027
"Smad1",0.319004585098057,-0.539567552296628,0.046,0.073,1,0,-0.027
"Tbp",0.319004585098057,-0.539567552296628,0.046,0.073,1,0,-0.027
"Il1rl1",0.320793423167215,-0.516847475796544,0.046,0.073,1,0,-0.027
"Cdc25a",0.324777603910297,-0.434385315604571,0.046,0.073,1,0,-0.027
"Nfat5",0.443801450378115,-0.346922474354232,0.099,0.126,1,0,-0.027
"Washc4",0.460058194443577,-0.247386800803318,0.099,0.126,1,0,-0.027
"Csnk1d",0.498929024395389,-0.276533146462834,0.153,0.18,1,0,-0.027
"Xiap",0.52769006755444,-0.249625272999317,0.153,0.18,1,0,-0.027
"Gars",0.529999041756928,-0.180912522915303,0.153,0.18,1,0,-0.027
"Smarcc1",0.542936032250018,-0.13541836916052,0.153,0.18,1,0,-0.027
"Birc5",0.571832009918539,-0.199365285940374,0.221,0.248,1,0,-0.027
"Cct7",0.604245297570156,-0.092349647268634,0.221,0.248,1,0,-0.027
"Acvr1b",0.239842635504438,-0.931884975075388,0.031,0.058,1,0,-0.027
"Fam210a",0.242313414686228,-0.832349301524473,0.031,0.058,1,0,-0.027
"Pdcd1",0.242313414686228,-0.832349301524473,0.031,0.058,1,0,-0.027
"Thra",0.242313414686228,-0.832349301524473,0.031,0.058,1,0,-0.027
"Bmp1",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Cnot11",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Fbxo33",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Rcor1",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Srebf1",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Terf2",0.244983572375464,-0.725434097607961,0.031,0.058,1,0,-0.027
"Psmd5",0.252493556158569,-0.462399691774168,0.031,0.058,1,0,-0.027
"Arnt",0.355372518879404,-0.548556335523882,0.069,0.097,1,0,-0.028
"Dkk3",0.355372518879404,-0.548556335523882,0.069,0.097,1,0,-0.028
"Smarce1",0.360869207784019,-0.484425998104167,0.069,0.097,1,0,-0.028
"Cdc27",0.367061354199781,-0.41731180224563,0.069,0.097,1,0,-0.028
"Atg3",0.367850752833882,-0.411052811773947,0.069,0.097,1,0,-0.028
"Lamtor1",0.391992198519377,-0.516847475796544,0.084,0.112,1,0,-0.028
"Selenos",0.398645299365215,-0.462399691774168,0.084,0.112,1,0,-0.028
"Gatd3a",0.405363532388379,-0.4058161634078,0.084,0.112,1,0,-0.028
"Eea1",0.413025961081943,-0.346922474354232,0.084,0.112,1,0,-0.028
"Gpi1",0.413025961081943,-0.346922474354232,0.084,0.112,1,0,-0.028
"Ptpn11",0.419852802115244,-0.290338945987864,0.084,0.112,1,0,-0.028
"Cops9",0.426783213202251,-0.231445256934296,0.084,0.112,1,0,-0.028
"Gabpb1",0.426783213202251,-0.231445256934296,0.084,0.112,1,0,-0.028
"Mast2",0.426783213202251,-0.231445256934296,0.084,0.112,1,0,-0.028
"Prkaa1",0.426783213202251,-0.231445256934296,0.084,0.112,1,0,-0.028
"Tmem106b",0.426783213202251,-0.231445256934296,0.084,0.112,1,0,-0.028
"Appl1",0.464292491468717,-0.346922474354232,0.137,0.165,1,0,-0.028
"Agpat3",0.464981628358601,-0.264460314162259,0.122,0.15,1,0,-0.028
"Ewsr1",0.464981628358601,-0.264460314162259,0.122,0.15,1,0,-0.028
"Cdc42",0.48444302335275,-0.268919962352959,0.137,0.165,1,0,-0.028
"Taf15",0.513835661183046,-0.164058417204421,0.137,0.165,1,0,-0.028
"Rdx",0.51470810916567,-0.154277396411836,0.137,0.165,1,0,-0.028
"Kif5b",0.535283543073808,-0.154277396411836,0.229,0.257,1,0,-0.028
"Pkn1",0.564171186341385,-0.142102682465734,0.229,0.257,1,0,-0.028
"Ccna2",0.576423876069596,-0.124530053017784,0.229,0.257,1,0,-0.028
"Rab8b",0.589935494519012,-0.124530053017784,0.229,0.257,1,0,-0.028
"Ctdsp1",0.52101588572462,-0.217639457409265,0.244,0.272,1,0,-0.028
"Rock1",0.636292504737521,-0.0615202554919834,0.244,0.272,1,0,-0.028
"Hspg2",0.152432991714346,-1.22139159227037,0.015,0.044,1,0,-0.029
"Bcar1",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Ccser2",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Dab2",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Eipr1",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Ifnar2",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Polr2j",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Ptgs1",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"Yeats2",0.153560018159455,-1.08388806852044,0.015,0.044,1,0,-0.029
"L1cam",0.158393761508051,-0.668850569241594,0.015,0.044,1,0,-0.029
"Zeb2",0.403523916352602,-0.294455054460097,0.092,0.121,1,0,-0.029
"Stim1",0.410634324285565,-0.24000727043772,0.092,0.121,1,0,-0.029
"Igdcc4",0.0493576338152721,-2.34692247435423,0,0.029,1,0,-0.029
"Ocln",0.0493576338152721,-2.34692247435423,0,0.029,1,0,-0.029
"Cd300lf",0.0493644250034445,-2.15427739641184,0,0.029,1,0,-0.029
"Cdkn1c",0.0493644250034445,-2.15427739641184,0,0.029,1,0,-0.029
"Lpar5",0.0493644250034445,-2.15427739641184,0,0.029,1,0,-0.029
"Lrp8",0.0493644250034445,-2.15427739641184,0,0.029,1,0,-0.029
"Plxna1",0.0493644250034445,-2.15427739641184,0,0.029,1,0,-0.029
