"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Slc22a5",0.216533069414122,-0.631611465715213,0.009,0.015,1,0,-0.006
"Faap100",0.224752545373737,-0.693012010379356,0.006,0.012,1,0,-0.006
"Sema3a",0.224752545373737,-0.693012010379356,0.006,0.012,1,0,-0.006
"Jam3",0.226052399944335,-0.470619589042908,0.006,0.012,1,0,-0.006
"Mmp3",0.226052399944335,-0.470619589042908,0.006,0.012,1,0,-0.006
"Dpysl3",0.25559324410356,-0.602814201407778,0.013,0.019,1,0,-0.006
"Vipas39",0.256897689910713,-0.506598886148475,0.013,0.019,1,0,-0.006
"Lyve1",0.257854718488479,-0.393451728520448,0.013,0.019,1,0,-0.006
"Samd8",0.258682238824077,-0.381068004064616,0.013,0.019,1,0,-0.006
"Nxn",0.277935364671127,-0.638564226356979,0.01,0.016,1,0,-0.006
"Lipe",0.302915586516714,-0.555508486629421,0.013,0.019,1,0,-0.006
"Pitx1",0.303643763612928,-0.506598886148475,0.013,0.019,1,0,-0.006
"Eif2s1",0.304395435279431,-0.455972813078507,0.013,0.019,1,0,-0.006
"Prkar2b",0.313123565853499,-0.523087008937043,0.014,0.02,1,0,-0.006
"Ppp2r2a",0.313911565454358,-0.477283319323919,0.014,0.02,1,0,-0.006
"Prkce",0.329576584592255,-0.152443629016653,0.015,0.021,1,0,-0.006
"L3mbtl2",0.339031148166421,-0.371083915491994,0.018,0.024,1,0,-0.006
"Il17rc",0.34033242707491,-0.567481128295497,0.019,0.025,1,0,-0.006
"Gba2",0.345384089081847,-0.355977023101786,0.019,0.025,1,0,-0.006
"Ccl12",0.349610660387976,-0.292474080795627,0.011,0.017,1,0,-0.006
"Bmp1",0.353202616665127,-0.414710847892251,0.022,0.028,1,0,-0.006
"Lifr",0.353839664343189,-0.397556126853184,0.022,0.028,1,0,-0.006
"Sh3bp5",0.368242244767151,-0.300694587600596,0.026,0.032,1,0,-0.006
"Invs",0.376834088673148,-0.361806101903983,0.015,0.021,1,0,-0.006
"Tubgcp2",0.376834088673148,-0.361806101903983,0.015,0.021,1,0,-0.006
"Xrcc6",0.405285426084027,-0.29567651283397,0.022,0.028,1,0,-0.006
"Prdm1",0.40650322211328,-0.351975092544288,0.023,0.029,1,0,-0.006
"Rnf144a",0.40650322211328,-0.351975092544288,0.023,0.029,1,0,-0.006
"Stam2",0.40687281079909,-0.252439418993374,0.022,0.028,1,0,-0.006
"Ska2",0.418501777941579,-0.284927271742279,0.028,0.034,1,0,-0.006
"Pdgfb",0.420319028153045,-0.251007463500243,0.028,0.034,1,0,-0.006
"Eya3",0.422140486116299,-0.219080822046943,0.028,0.034,1,0,-0.006
"Cd93",0.467841341306828,-0.256912895572682,0.028,0.034,1,0,-0.006
"Men1",0.471862657080858,-0.219942389729097,0.036,0.042,1,0,-0.00600000000000001
"B4galnt1",0.545856518821932,-0.146377628317299,0.249,0.255,1,0,-0.00600000000000001
"Tbk1",0.549275000359725,-0.243209092939836,0.063,0.069,1,0,-0.00600000000000001
"F2r",0.559607379376927,-0.18486510670903,0.077,0.083,1,0,-0.00600000000000001
"Gopc",0.562115531040079,-0.147577873844837,0.043,0.049,1,0,-0.00600000000000001
"Hps5",0.565055975835872,-0.108049509658199,0.043,0.049,1,0,-0.00600000000000001
"Atn1",0.565576437354359,-0.216573966436368,0.073,0.079,1,0,-0.00600000000000001
"Fbxl20",0.575142001994413,-0.13661866185497,0.06,0.066,1,0,-0.00600000000000001
"Mtor",0.577787363932735,-0.12185530918323,0.061,0.067,1,0,-0.00600000000000001
"Zeb1",0.583969006136606,-0.0439191722384842,0.077,0.083,1,0,-0.00600000000000001
"Atg3",0.595377963401486,-0.108049509658199,0.052,0.058,1,0,-0.00600000000000001
"Med12",0.598093713345283,-0.0919298442949223,0.052,0.058,1,0,-0.00600000000000001
"Tmem109",0.598546384179185,-0.157802544855299,0.064,0.07,1,0,-0.00600000000000001
"Trim27",0.600543995067207,-0.206081592618726,0.075,0.081,1,0,-0.00600000000000001
"Kdm2a",0.609480385626711,-0.198814973581382,0.086,0.092,1,0,-0.00600000000000001
"Raf1",0.611980494519294,-0.159477748465202,0.13,0.136,1,0,-0.00600000000000001
"Dnajb6",0.665187488612635,-0.0770226140375749,0.102,0.108,1,0,-0.00600000000000001
"Sdha",0.668056157410032,-0.0748826457230001,0.172,0.178,1,0,-0.00600000000000001
"Sel1l",0.668205148606648,-0.0656142433378033,0.075,0.081,1,0,-0.00600000000000001
"Kmt2e",0.774465792815794,0.0545035031277608,0.176,0.182,1,0,-0.00600000000000001
"Samhd1",0.893866156449333,0.0635823905357833,0.284,0.29,1,0,-0.00600000000000001
"Rala",0.493052124017858,-0.28862175530002,0.069,0.076,1,0,-0.00699999999999999
"Rpa1",0.554148953065752,-0.187483977152604,0.065,0.072,1,0,-0.00699999999999999
"Gna13",0.590687610883368,-0.00113430574168749,0.066,0.073,1,0,-0.00699999999999999
"Prpf4b",0.637480684414877,-0.0866758588656329,0.111,0.118,1,0,-0.00699999999999999
"Bap1",0.375456415242555,-0.304446722461703,0.029,0.036,1,0,-0.007
"Elovl1",0.375456415242555,-0.304446722461703,0.029,0.036,1,0,-0.007
"Golga2",0.375456415242555,-0.304446722461703,0.029,0.036,1,0,-0.007
"Vps25",0.419305551568804,-0.297083334048216,0.029,0.036,1,0,-0.007
"Dpm1",0.420370783716901,-0.277974511100513,0.029,0.036,1,0,-0.007
"Erap1",0.420370783716901,-0.277974511100513,0.029,0.036,1,0,-0.007
"Ctbp2",0.421542422736652,-0.260052603103249,0.029,0.036,1,0,-0.007
"Rspo3",0.077747489428723,-1.19551235090854,0.004,0.011,1,0,-0.007
"Sass6",0.077747489428723,-1.19551235090854,0.004,0.011,1,0,-0.007
"Selenoh",0.077747489428723,-1.19551235090854,0.004,0.011,1,0,-0.007
"Stimate",0.143176334550893,-0.845015103824406,0.006,0.013,1,0,-0.007
"Xrcc4",0.244230253748146,-0.470619589042908,0.017,0.024,1,0,-0.007
"Lmo2",0.244429983696344,-0.593476336828441,0.011,0.018,1,0,-0.007
"Polr1e",0.245030850631256,-0.541008916934306,0.011,0.018,1,0,-0.007
"Taf11",0.245030850631256,-0.541008916934306,0.011,0.018,1,0,-0.007
"Tsc1",0.245030850631256,-0.541008916934306,0.011,0.018,1,0,-0.007
"Idua",0.297034938584455,-0.50036693243696,0.019,0.026,1,0,-0.007
"Icosl",0.298844595596085,-0.429977604545562,0.019,0.026,1,0,-0.007
"Arfip2",0.299798379703486,-0.393451728520448,0.019,0.026,1,0,-0.007
"Atg16l1",0.299798379703486,-0.393451728520448,0.019,0.026,1,0,-0.007
"Ilf2",0.354053331675718,-0.252439418993374,0.02,0.027,1,0,-0.007
"Dusp3",0.362086808196833,-0.30968337082785,0.023,0.03,1,0,-0.007
"Dync1i2",0.362150902240474,-0.277974511100512,0.023,0.03,1,0,-0.007
"Plod1",0.362150902240474,-0.277974511100512,0.023,0.03,1,0,-0.007
"Setdb1",0.362192125501985,-0.371083915491994,0.024,0.031,1,0,-0.007
"Rab3d",0.363343228590407,-0.365847267125846,0.024,0.031,1,0,-0.007
"Fam92a",0.370785579809275,-0.41838963027035,0.031,0.038,1,0,-0.007
"Derl2",0.387727685316087,-0.267248104507454,0.036,0.043,1,0,-0.007
"Jmjd6",0.423540866144919,-0.288621755300021,0.037,0.044,1,0,-0.007
"Dlgap4",0.426144818629665,-0.273108755928696,0.041,0.048,1,0,-0.007
"Abl1",0.431406916181184,-0.176221012299778,0.034,0.041,1,0,-0.007
"Abca3",0.431479984835657,-0.192938407244712,0.038,0.045,1,0,-0.007
"Col5a1",0.433531607225778,-0.180199295414035,0.041,0.048,1,0,-0.007
"Akt2",0.436705481123627,-0.0838019634115224,0.033,0.04,1,0,-0.007
"Ikbkg",0.456561990466751,-0.293916054969533,0.049,0.056,1,0,-0.007
"Arnt",0.458807159032965,-0.230906257443733,0.054,0.061,1,0,-0.007
"Phf6",0.460177373627164,-0.273635575376175,0.046,0.053,1,0,-0.007
"Rnf19a",0.464698986414927,-0.229064910619566,0.049,0.056,1,0,-0.007
"Clec4n",0.468069540824726,-0.253479949179764,0.038,0.045,1,0,-0.007
"Tox",0.4697089425922,-0.173637851285776,0.049,0.056,1,0,-0.007
"Ezh2",0.473028145854595,-0.126428038973054,0.042,0.049,1,0,-0.007
"Des",0.473174115751046,-0.440245939999389,0.055,0.062,1,0,-0.007
"Ing3",0.473261383198582,-0.155355224436557,0.034,0.041,1,0,-0.007
"Rhoj",0.475050944058447,-0.201158914049681,0.034,0.041,1,0,-0.007
"Fcgr1",0.479945854673367,-0.0770226140375749,0.05,0.057,1,0,-0.007
"Ctr9",0.480779492415605,-0.108049509658199,0.042,0.049,1,0,-0.007
"Letmd1",0.480791287202443,-0.108049509658199,0.038,0.045,1,0,-0.007
"Adam17",0.485137265562259,-0.056824186303027,0.047,0.054,1,0,-0.007
"Aida",0.500326266926735,-0.187776702128934,0.054,0.061,1,0,-0.007
"Gabpb1",0.503087383690778,-0.139076405278824,0.054,0.061,1,0,-0.007
"Taf4",0.503457317715547,-0.184400395788315,0.055,0.062,1,0,-0.007
"Pdgfra",0.512127086842082,-0.122404802635269,0.052,0.059,1,0,-0.007
"Mtf2",0.535517131163448,-0.182817278060172,0.056,0.063,1,0,-0.007
"Hikeshi",0.0200306567557106,-2.5674811282955,0,0.007,1,0,-0.007
"Hps6",0.0200306567557106,-2.5674811282955,0,0.007,1,0,-0.007
"Flt3",0.0383895506837392,-1.80848922779929,0.001,0.008,1,0,-0.007
"Meox1",0.0383895506837392,-1.80848922779929,0.001,0.008,1,0,-0.007
"Shisa3",0.0383895506837392,-1.80848922779929,0.001,0.008,1,0,-0.007
"Ebi3",0.0521002346690987,-1.69301201037936,0.001,0.008,1,0,-0.007
"Trim7",0.0521002346690987,-1.69301201037936,0.001,0.008,1,0,-0.007
"Egr3",0.0586846802263427,-1.1784388375496,0.003,0.01,1,0,-0.007
"Dvl2",0.123347073496341,-0.95604641621315,0.005,0.012,1,0,-0.007
"Rragd",0.123347073496341,-0.95604641621315,0.005,0.012,1,0,-0.007
"Trex1",0.176951593432102,-0.693012010379356,0.009,0.016,1,0,-0.007
"Setd6",0.178213802022322,-0.523087008937043,0.009,0.016,1,0,-0.007
"Fbxo4",0.190816476393352,-0.693012010379356,0.01,0.017,1,0,-0.007
"Tlr7",0.191277708235725,-0.638564226356979,0.01,0.017,1,0,-0.007
"Pde1b",0.226200983115291,-0.523087008937043,0.014,0.021,1,0,-0.007
"Rph3al",0.266042093507165,-0.567481128295497,0.014,0.021,1,0,-0.007
"Ifi204",0.267465296758394,-0.477283319323919,0.014,0.021,1,0,-0.007
"Slc6a8",0.251767044892971,-0.397556126853184,0.018,0.025,1,0,-0.007
"Lag3",0.252012148884718,-0.449086427493267,0.018,0.025,1,0,-0.007
"Usp22",0.252012148884718,-0.449086427493267,0.018,0.025,1,0,-0.007
"Utp25",0.252012148884718,-0.449086427493267,0.018,0.025,1,0,-0.007
"Lrrk1",0.255290026038505,-0.305988887270108,0.018,0.025,1,0,-0.007
"Agtrap",0.292960477719595,-0.410612279678631,0.018,0.025,1,0,-0.007
"E2f1",0.292960477719595,-0.410612279678631,0.018,0.025,1,0,-0.007
"Fas",0.311534462555364,-0.364389262917984,0.022,0.029,1,0,-0.007
"Tiam1",0.32526105665263,-0.330441930994647,0.026,0.033,1,0,-0.007
"Myb",0.328508782619302,-0.304446722461703,0.026,0.033,1,0,-0.007
"Zdhhc8",0.331731464800843,-0.256912895572682,0.027,0.034,1,0,-0.007
"Tor1a",0.474615288689167,-0.108049509658199,0.043,0.05,1,0,-0.00700000000000001
"Copg1",0.47521931084037,-0.304446722461703,0.059,0.066,1,0,-0.00700000000000001
"Rp2",0.501799323446427,-0.223526727078136,0.051,0.058,1,0,-0.00700000000000001
"Spred1",0.502126259223679,-0.330441930994648,0.063,0.07,1,0,-0.00700000000000001
"Shc1",0.509366641028189,-0.0666295822782184,0.059,0.066,1,0,-0.00700000000000001
"Fbl",0.513371844800415,-0.188219858342183,0.043,0.05,1,0,-0.00700000000000001
"Rest",0.520019456603181,-0.127414834525131,0.043,0.05,1,0,-0.00700000000000001
"Id2",0.532935886634476,-0.20187153201472,0.239,0.246,1,0,-0.00700000000000001
"Cic",0.539127766124177,-0.257275518432675,0.092,0.099,1,0,-0.00700000000000001
"Abracl",0.54735872576909,-0.14253788604349,0.073,0.08,1,0,-0.00700000000000001
"Cnppd1",0.564562176935658,-0.0866758588656329,0.073,0.08,1,0,-0.00700000000000001
"Iqgap1",0.575081099468723,-0.136945655292655,0.185,0.192,1,0,-0.00700000000000001
"Sh3bp1",0.581209108626017,-0.127949067095904,0.089,0.096,1,0,-0.00700000000000001
"Vdac2",0.598928907761221,-0.0600694807563777,0.109,0.116,1,0,-0.00700000000000001
"Twf2",0.617041632783362,-0.126908536909515,0.089,0.096,1,0,-0.00700000000000001
"Supt20",0.620747987978506,-0.0903475079247404,0.093,0.1,1,0,-0.00700000000000001
"Rab10",0.641077662260569,-0.112756512335727,0.162,0.169,1,0,-0.00700000000000001
"Mapkapk2",0.648119783623171,-0.0812826000954141,0.142,0.149,1,0,-0.00700000000000001
"Ube3a",0.660718293995166,-0.0763406499308616,0.144,0.151,1,0,-0.00700000000000001
"Actr1b",0.480967840465872,-0.197054515716944,0.065,0.073,1,0,-0.00799999999999999
"Tmem106b",0.491015420918957,-0.300694587600595,0.066,0.074,1,0,-0.00799999999999999
"Kat6a",0.502746139641984,-0.209929123677413,0.095,0.103,1,0,-0.00799999999999999
"Tnfrsf14",0.520967303816918,-0.204911048910788,0.083,0.091,1,0,-0.00799999999999999
"Ppp3cb",0.578466138323508,-0.108049509658199,0.114,0.122,1,0,-0.00799999999999999
"Nfe2l2",0.598168427657944,-0.039518127987384,0.097,0.105,1,0,-0.00799999999999999
"Sin3b",0.33109404152166,-0.339375055764656,0.028,0.036,1,0,-0.008
"Mavs",0.157195567810326,-0.693012010379356,0.01,0.018,1,0,-0.008
"Apip",0.190424451957827,-0.567481128295497,0.014,0.022,1,0,-0.008
"Hace1",0.190424451957827,-0.567481128295497,0.014,0.022,1,0,-0.008
"Piezo1",0.190424451957827,-0.567481128295497,0.014,0.022,1,0,-0.008
"Smpd1",0.190424451957827,-0.567481128295497,0.014,0.022,1,0,-0.008
"Slamf9",0.0108046976100479,-2.80848922779929,0,0.008,1,0,-0.008
"Cntn1",0.028339045335719,-1.9154044317158,0.001,0.009,1,0,-0.008
"Hey1",0.028339045335719,-1.9154044317158,0.001,0.009,1,0,-0.008
"Sox18",0.0749669249854784,-1.1080495096582,0.005,0.013,1,0,-0.008
"Wee1",0.0749669249854784,-1.1080495096582,0.005,0.013,1,0,-0.008
"Efna1",0.089204339680531,-1.16694319871177,0.006,0.014,1,0,-0.008
"Itk",0.0897326655141901,-0.982518627574341,0.006,0.014,1,0,-0.008
"Pcx",0.11311941073517,-1.04664896499406,0.006,0.014,1,0,-0.008
"Polk",0.20743255768891,-0.548622101044181,0.017,0.025,1,0,-0.008
"Creg1",0.208102653263896,-0.510147953229545,0.017,0.025,1,0,-0.008
"Lnpk",0.208102653263896,-0.510147953229545,0.017,0.025,1,0,-0.008
"Dut",0.209833868904232,-0.410612279678631,0.017,0.025,1,0,-0.008
"Wwox",0.215129073594655,-0.523087008937043,0.018,0.026,1,0,-0.008
"Trp53bp1",0.234647416681872,-0.461686464272899,0.022,0.03,1,0,-0.008
"Ccl7",0.23480149652842,-0.548622101044181,0.015,0.023,1,0,-0.008
"Selenon",0.235519748523349,-0.429977604545561,0.022,0.03,1,0,-0.008
"Bub1b",0.257416513148254,-0.50036693243696,0.019,0.027,1,0,-0.008
"Cdk5",0.264624577539338,-0.446851423109957,0.02,0.028,1,0,-0.008
"Plgrkt",0.265537680807882,-0.41290409118662,0.02,0.028,1,0,-0.008
"Rab3gap2",0.271419354962961,-0.397556126853184,0.022,0.03,1,0,-0.008
"Smn1",0.275777709142152,-0.414710847892251,0.023,0.031,1,0,-0.008
"Ero1lb",0.278666688866479,-0.458546756742333,0.024,0.032,1,0,-0.008
"Slc11a1",0.280639986416476,-0.400831258886045,0.024,0.032,1,0,-0.008
"Mettl14",0.307358847470541,-0.330441930994647,0.02,0.028,1,0,-0.008
"Sec23a",0.318885306458083,-0.400831258886045,0.024,0.032,1,0,-0.008
"Spon1",0.320440328702723,-0.359588276654164,0.024,0.032,1,0,-0.008
"Ripk3",0.339334920005014,-0.314500387125626,0.032,0.04,1,0,-0.008
"Wdr45",0.340643080789218,-0.323062400629049,0.033,0.041,1,0,-0.008
"Atg101",0.341131757812169,-0.358592971308796,0.036,0.044,1,0,-0.008
"Fbxw7",0.375608601398471,-0.375529820523185,0.033,0.041,1,0,-0.008
"Araf",0.382101672258922,-0.31750287528715,0.038,0.046,1,0,-0.008
"Ptpra",0.3845075969498,-0.298380721762348,0.049,0.057,1,0,-0.008
"Cd2bp2",0.386373644779941,-0.227348438030543,0.034,0.042,1,0,-0.008
"Vps26b",0.388463860129874,-0.24235060136979,0.05,0.058,1,0,-0.008
"Polb",0.389012871124949,-0.219942389729097,0.037,0.045,1,0,-0.008
"Tmem259",0.392627719624823,-0.189579395154798,0.05,0.058,1,0,-0.008
"Cfb",0.39519391930737,-0.126428038973054,0.038,0.046,1,0,-0.008
"Eps15l1",0.416295041366742,-0.305086356717753,0.051,0.059,1,0,-0.008
"Usp32",0.421173224272882,-0.263327735136111,0.054,0.062,1,0,-0.008
"Hibadh",0.422014601629634,-0.251007463500243,0.054,0.062,1,0,-0.008
"Atg13",0.424364835481021,-0.264168711575482,0.043,0.051,1,0,-0.008
"Sin3a",0.42451825865543,-0.223526727078135,0.051,0.059,1,0,-0.008
"Bhlhe40",0.43190998882312,-0.172179847077915,0.05,0.058,1,0,-0.008
"Ext2",0.459450014992768,-0.223526727078135,0.052,0.06,1,0,-0.008
"Sharpin",0.459580270425287,-0.182817278060172,0.057,0.065,1,0,-0.008
"Celsr1",0.460120070722978,-0.230906257443733,0.052,0.06,1,0,-0.008
"Phc2",0.474966832454436,-0.075628031965822,0.052,0.06,1,0,-0.008
"Hps4",0.116586697284919,-0.808489227799292,0.009,0.017,1,0,-0.008
"Tnfsf12",0.116586697284919,-0.808489227799292,0.009,0.017,1,0,-0.008
"Ccl2",0.117277579171306,-0.693012010379356,0.009,0.017,1,0,-0.008
"Setbp1",0.143601907907433,-0.808489227799292,0.009,0.017,1,0,-0.008
"Snai2",0.143938926275372,-0.751905699432925,0.009,0.017,1,0,-0.008
"Anapc11",0.149637342157607,-0.693012010379356,0.013,0.021,1,0,-0.008
"Ddr1",0.179827794131371,-0.648617891020902,0.013,0.021,1,0,-0.008
"Selenoo",0.28405702419635,-0.416171805020531,0.026,0.034,1,0,-0.008
"Tlr1",0.285560165968981,-0.376538345584102,0.026,0.034,1,0,-0.008
"Isg20",0.290796813307736,-0.0314282280552867,0.027,0.035,1,0,-0.008
"Gimap4",0.391703550365998,-0.209426530033282,0.294,0.302,1,0,-0.00800000000000001
"Tle4",0.435507432035426,-0.305988887270109,0.06,0.068,1,0,-0.00800000000000001
"Mark3",0.450313969000829,-0.268514181851446,0.06,0.068,1,0,-0.00800000000000001
"Egln1",0.463291945705162,-0.164633038024567,0.059,0.067,1,0,-0.00800000000000001
"Lpp",0.484994763596942,-0.247600862056993,0.073,0.081,1,0,-0.00800000000000001
"Chtop",0.490121411169469,-0.26208313833062,0.086,0.094,1,0,-0.00800000000000001
"Stat6",0.517182114188751,-0.119454272930449,0.075,0.083,1,0,-0.00800000000000001
"Col1a2",0.522825835160126,-0.226312391278019,0.186,0.194,1,0,-0.00800000000000001
"Cisd2",0.525221432055995,-0.193441000888844,0.092,0.1,1,0,-0.00800000000000001
"Adgre5",0.605762023804685,-0.0998290028532307,0.183,0.191,1,0,-0.00800000000000001
"Wapl",0.635010444023266,-0.0502569344656634,0.192,0.2,1,0,-0.00800000000000001
"Gm2a",0.670116294336931,-0.0373727636881758,0.223,0.231,1,0,-0.00800000000000001
"Mapk1",0.552776123432346,-0.113503939750307,0.139,0.148,1,0,-0.00899999999999998
"Sp3",0.560150214860181,-0.124229436713634,0.14,0.149,1,0,-0.00899999999999998
"Rab21",0.616977216176848,-0.0724255999274779,0.171,0.18,1,0,-0.00899999999999998
"Nfia",0.300024975706759,-0.439893073410644,0.034,0.043,1,0,-0.00899999999999999
"Kat2a",0.344431068397235,-0.288621755300021,0.034,0.043,1,0,-0.00899999999999999
"Cab39l",0.346796207904627,-0.250068514530627,0.034,0.043,1,0,-0.00899999999999999
"Srp72",0.348196842628141,-0.227348438030543,0.034,0.043,1,0,-0.00899999999999999
"Map3k5",0.413939793703446,-0.205896833056344,0.068,0.077,1,0,-0.00899999999999999
"Cr1l",0.44286124924889,-0.166943198711768,0.066,0.075,1,0,-0.00899999999999999
"Rtcb",0.452315087796098,-0.233580391742058,0.078,0.087,1,0,-0.00899999999999999
"Nfat5",0.457386902854694,-0.129744580757519,0.069,0.078,1,0,-0.00899999999999999
"Trpm7",0.46875214808225,-0.0643281322288818,0.07,0.079,1,0,-0.00899999999999999
"Rbl2",0.47110234465876,-0.0591399091772531,0.069,0.078,1,0,-0.00899999999999999
"Ikbkb",0.493913207996036,-0.026519624161601,0.095,0.104,1,0,-0.00899999999999999
"Pdap1",0.495366934688246,-0.0330874519769777,0.08,0.089,1,0,-0.00899999999999999
"Gpi1",0.522657380710636,-0.155802641106567,0.117,0.126,1,0,-0.00899999999999999
"Crebbp",0.556236503871039,-0.0390078652285477,0.109,0.118,1,0,-0.00899999999999999
"Ly96",0.148688492477558,-0.658246592218679,0.017,0.026,1,0,-0.009
"Saa1",0.25346975357712,-0.419251197952503,0.027,0.036,1,0,-0.009
"Zdhhc6",0.257075519617963,-0.330441930994648,0.027,0.036,1,0,-0.009
"Clmp",0.257577705668323,-0.312408008164386,0.027,0.036,1,0,-0.009
"Odf2",0.25814284433499,-0.391842475658791,0.028,0.037,1,0,-0.009
"Thumpd1",0.259626587126194,-0.355977023101786,0.028,0.037,1,0,-0.009
"Gbp2b",0.00796263326411355,-2.9154044317158,0,0.009,1,0,-0.009
"Gdf10",0.00796263326411355,-2.9154044317158,0,0.009,1,0,-0.009
"Vwf",0.0344209671567793,-1.80848922779929,0.004,0.013,1,0,-0.009
"Cd1d1",0.0706741762506642,-1.04664896499406,0.006,0.015,1,0,-0.009
"Gfra2",0.0940600948582378,-0.862937011821669,0.009,0.018,1,0,-0.009
"Eipr1",0.124376221874125,-0.693012010379356,0.013,0.022,1,0,-0.009
"Aldh9a1",0.13322416236572,-0.65237002588201,0.014,0.023,1,0,-0.009
"Stk38l",0.159587000525716,-0.617063157146057,0.014,0.023,1,0,-0.009
"Enpp1",0.160051788593765,-0.57753479295942,0.014,0.023,1,0,-0.009
"Ercc1",0.0185113292608971,-1.77101452238063,0.003,0.012,1,0,-0.009
"C5ar2",0.0209532768370049,-2.01494010526672,0.001,0.01,1,0,-0.009
"Mcam",0.044991715947529,-1.30968337082785,0.005,0.014,1,0,-0.009
"Clec10a",0.0582004447880387,-1.1784388375496,0.005,0.014,1,0,-0.009
"Stxbp4",0.0826645035516555,-0.94455077737532,0.008,0.017,1,0,-0.009
"Egfl7",0.167248236741193,-0.726959342302693,0.015,0.024,1,0,-0.009
"Arl13b",0.18912665173455,-0.599902605987874,0.019,0.028,1,0,-0.009
"Grb10",0.192176490249209,-0.446851423109957,0.019,0.028,1,0,-0.009
"Birc2",0.208313068194987,-0.474831840329822,0.023,0.032,1,0,-0.009
"Nck1",0.229503417241243,-0.446851423109957,0.02,0.029,1,0,-0.009
"Pkib",0.239288002756295,-0.474831840329822,0.023,0.032,1,0,-0.009
"Plcb4",0.245201106929995,-0.429977604545562,0.024,0.033,1,0,-0.009
"Igf1",0.277546258970701,-0.336868200154081,0.036,0.045,1,0,-0.009
"Egln3",0.299312367920664,-0.450441707105277,0.032,0.041,1,0,-0.009
"Ago3",0.301033977644045,-0.361806101903983,0.032,0.041,1,0,-0.009
"Spsb1",0.305257151704267,-0.345088706959048,0.033,0.042,1,0,-0.009
"Emc4",0.314548887458331,-0.262377656049493,0.037,0.046,1,0,-0.009
"Echdc1",0.323171230173248,-0.148691494155546,0.037,0.046,1,0,-0.009
"Trim21",0.344713434108589,-0.349057609161995,0.041,0.05,1,0,-0.009
"P2rx4",0.347758107962786,-0.335855427181011,0.041,0.05,1,0,-0.009
"Atf6",0.351854592203782,-0.237332526603166,0.038,0.047,1,0,-0.009
"Vcl",0.354104283185934,-0.256912895572682,0.049,0.058,1,0,-0.009
"Eea1",0.360656150529543,-0.128513612217915,0.038,0.047,1,0,-0.009
"Sesn1",0.362033300879435,-0.178438837549598,0.046,0.055,1,0,-0.009
"Etv6",0.365554645414935,-0.144575385683313,0.043,0.052,1,0,-0.009
"Gatad2b",0.392127020951409,-0.201158914049681,0.054,0.063,1,0,-0.009
"Dusp11",0.394666543172193,-0.186052021659473,0.043,0.052,1,0,-0.009
"Akap9",0.399712301044662,-0.137796853052252,0.051,0.06,1,0,-0.009
"Sdccag8",0.41949422265687,-0.230906257443733,0.056,0.065,1,0,-0.009
"Brd7",0.435283458440514,-0.108049509658199,0.052,0.061,1,0,-0.009
"Ifngr2",0.217466198632088,-0.467130602963028,0.026,0.035,1,0,-0.009
"Atxn10",0.388686024737921,-0.207585183209114,0.059,0.068,1,0,-0.00900000000000001
"Rhoa",0.48108840449933,-0.108049509658199,0.303,0.312,1,0,-0.00900000000000001
"Cflar",0.494897012068428,-0.172819765048438,0.102,0.111,1,0,-0.00900000000000001
"Mark2",0.511871608047339,-0.187371962319605,0.124,0.133,1,0,-0.00900000000000001
"Arid1a",0.538545158984021,-0.127414834525131,0.121,0.13,1,0,-0.00900000000000001
"Ppp2ca",0.644935884560162,-0.0449526743331576,0.216,0.225,1,0,-0.00900000000000001
"Cul3",0.491001344794012,-0.191190744958445,0.135,0.145,1,0,-0.00999999999999998
"Plcg2",0.238405100436268,-0.419251197952503,0.033,0.043,1,0,-0.01
"Meis3",0.273872508990918,-0.345088706959048,0.034,0.044,1,0,-0.01
"Havcr2",0.325224365534982,-0.258292145238812,0.05,0.06,1,0,-0.01
"Cdkn2d",0.395801664791247,-0.120873550015783,0.064,0.074,1,0,-0.01
"Mast3",0.4248192952771,-0.120433234114032,0.066,0.076,1,0,-0.01
"Lamp2",0.448778819029939,-0.163697539208114,0.092,0.102,1,0,-0.01
"Dbnl",0.471024702670425,-0.166943198711768,0.117,0.127,1,0,-0.01
"Pfkp",0.51113140762006,0.0803955797549105,0.096,0.106,1,0,-0.01
"Washc1",0.162644312415851,-0.573713082007012,0.026,0.036,1,0,-0.01
"Spopl",0.164659441957142,-0.497091800404099,0.026,0.036,1,0,-0.01
"Mapk8",0.168165391640068,-0.575175520085497,0.02,0.03,1,0,-0.01
"Sema4a",0.190303805128331,-0.481507905185644,0.026,0.036,1,0,-0.01
"Atp7a",0.193167592769076,-0.538683863988062,0.027,0.037,1,0,-0.01
"Cygb",0.195468061336569,-0.575175520085497,0.02,0.03,1,0,-0.01
"Rcn2",0.198686241976332,-0.429977604545561,0.02,0.03,1,0,-0.01
"Gpr65",0.261809784262861,-0.381068004064616,0.029,0.039,1,0,-0.01
"Madcam1",0.00434710670442787,-3.19551235090854,0,0.01,1,0,-0.01
"Cdc20",0.0264228636439047,-1.50036693243696,0.004,0.014,1,0,-0.01
"Metrnl",0.0554970903939349,-1.1080495096582,0.006,0.016,1,0,-0.01
"Cep152",0.11076456847786,-0.693012010379356,0.014,0.024,1,0,-0.01
"Cpeb2",0.114914352939194,-0.740317725157713,0.011,0.021,1,0,-0.01
